0,1,2,postag
338,DPR,O,NNP
338,tak,O,NEG
338,perlu,O,MD
338,marah,O,JJ
338,atau,O,CC
338,gusar,O,NN
338,dengan,O,IN
338,aksi,O,NN
338,coretan,O,NN
338,yang,O,SC
338,dilakukan,O,VB
338,artis,O,JJ
338,Pong,PER,NNP
338,Hardjatmo,PER,NNP
338,di,O,IN
338,atap,O,NN
338,Gedung,LOC,NNP
338,Kura-kura,LOC,NNP
338,",",LOC,Z
338,Kompleks,LOC,NNP
338,Parlemen,LOC,NNP
338,",",LOC,Z
338,Senayan,LOC,NNP
338,",",LOC,Z
338,Jakarta,LOC,NNP
338,",",O,Z
338,Jumat,TIM,NNP
338,(,TIM,Z
338,30/7/2010,TIM,CD
338,),TIM,Z
338,siang,O,NN
338,.,O,Z
339,Seperti,O,IN
339,dikabarkan,O,VB
339,",",O,Z
339,Pong,PER,NNP
339,secara,O,IN
339,mengejutkan,O,VB
339,menuliskan,O,VB
339,"""",O,Z
339,jujur,O,NN
339,",",O,Z
339,adil,O,JJ
339,",",O,Z
339,tegas,O,VB
339,"""",O,Z
339,dengan,O,IN
339,cat,O,NN
339,semprot,O,NN
339,berwarna,O,NN
339,merah,O,JJ
339,untuk,O,SC
339,mengungkapkan,O,VB
339,kekesalannya,O,RB
339,atas,O,IN
339,kinerja,O,NN
339,pemerintah,O,NN
339,dan,O,CC
339,Dewan,O,NNP
339,.,O,Z
340,"""",O,Z
340,DPR,O,NNP
340,tidak,O,NEG
340,perlu,O,MD
340,marah,O,VB
340,dengan,O,IN
340,apa,O,WH
340,yang,O,SC
340,dilakukan,O,VB
340,Pak,PER,NNP
340,Pong,PER,NNP
340,.,O,Z
340,Lebih,O,RB
340,baik,O,JJ
340,dipandang,O,VB
340,dari,O,IN
340,sudut,O,NN
340,yang,O,SC
340,positif,O,JJ
340,",",O,Z
340,"""",O,Z
340,kata,O,VB
340,Anas,PER,NNP
340,dalam,O,IN
340,pesan,O,NN
340,singkatnya,O,RB
340,kepada,O,IN
340,Kompas.com,O,NNP
340,",",O,Z
340,malam,O,NN
340,ini,O,PR
340,.,O,Z
341,Menurutnya,O,RB
341,",",O,Z
341,tindakan,O,NN
341,Pong,PER,NNP
341,bisa,O,MD
341,dilihat,O,VB
341,sebagai,O,IN
341,harapan,O,NN
341,publik,O,NN
341,agar,O,SC
341,Dewan,O,NNP
341,meningkatkan,O,VB
341,kinerja,O,NN
341,.,O,Z
342,"""",O,Z
342,Marah,O,NNP
342,tidak,O,NEG
342,menolong,O,VB
342,apa-apa,O,NN
342,.,O,Z
342,Spirit,O,NN
342,untuk,O,SC
342,memperbaiki,O,VB
342,kinerja,O,NN
342,dan,O,CC
342,terbuka,O,VB
342,terhadap,O,IN
342,kritik,O,NN
342,adalah,O,VB
342,pilihan,O,NN
342,yang,O,SC
342,terbaik,O,JJ
342,",",O,Z
342,"""",O,Z
342,kata,O,VB
342,mantan,O,NNP
342,Ketua,O,NNP
342,Fraksi,O,NNP
342,Partai,ORG,NNP
342,Demokrat,ORG,NNP
342,DPR,O,NNP
342,RI,O,NNP
342,ini,O,PR
342,.,O,Z
343,Akibat,O,NN
343,aksi,O,NN
343,tersebut,O,PR
343,",",O,Z
343,Pong,PER,NNP
343,harus,O,MD
343,mengganti,O,VB
343,rugi,O,JJ
343,mencat,O,VB
343,atap,O,NN
343,yang,O,SC
343,telah,O,MD
343,dia,O,PRP
343,kotori,O,VB
343,.,O,Z
344,Wakil,O,NNP
344,Ketua,O,NNP
344,DPR,O,NNP
344,Priyo,PER,NNP
344,Budi,PER,NNP
344,Santoso,PER,NNP
344,sempat,O,MD
344,menyayangkan,O,VB
344,aksi,O,NN
344,corat-coret,O,NN
344,yang,O,SC
344,dilakukan,O,VB
344,sebagai,O,IN
344,wujud,O,NN
344,menyampaikan,O,VB
344,aspirasi,O,NN
344,.,O,Z
345,"""",O,Z
345,Caranya,O,NNP
345,kenapa,O,WH
345,harus,O,MD
345,corat,O,VB
345,coret,O,NN
345,?,O,Z
345,Menyampaikan,O,VB
345,aspirasi,O,NN
345,silakan,O,VB
345,saja,O,RB
345,.,O,Z
345,Namanya,O,NNP
345,juga,O,RB
345,rumah,O,NN
345,rakyat,O,NN
345,.,O,Z
345,Tapi,O,CC
345,kan,O,RP
345,tidak,O,NEG
345,harus,O,MD
345,dengan,O,IN
345,mencoret,O,NN
345,",",O,Z
345,"""",O,Z
345,ujar,O,VB
345,Priyo,PER,NNP
345,.,O,Z
346,Ketua,O,NNP
346,DPP,O,NNP
346,Partai,ORG,NNP
346,Golkar,ORG,NNP
346,",",O,Z
346,Agung,PER,NNP
346,Laksono,PER,NNP
346,mengungkapkan,O,VB
346,ada,O,VB
346,rencana,O,NN
346,pertemuan,O,NN
346,antara,O,IN
346,Susilo,PER,NNP
346,Bambang,PER,NNP
346,Yudhoyono,PER,NNP
346,(,PER,Z
346,SBY,PER,NNP
346,),PER,Z
346,dan,O,CC
346,Aburizal,PER,NNP
346,Bakrie,PER,NNP
346,(,PER,Z
346,Ical,PER,NNP
346,),PER,Z
346,dalam,O,IN
346,waktu,O,NN
346,dekat,O,JJ
346,.,O,Z
347,"""",O,Z
347,Saya,O,PRP
347,belum,O,NEG
347,tahu,O,VB
347,mekanismenya,O,RB
347,(,O,Z
347,pertemuannya,O,RB
347,),O,Z
347,.,O,Z
347,Apakah,O,NNP
347,dikirim,O,VB
347,langsung,O,RB
347,(,O,Z
347,undangan,O,NN
347,),O,Z
347,kepada,O,IN
347,Beliau,O,NNP
347,(,O,Z
347,Ical,O,NNP
347,),O,Z
347,atau,O,CC
347,dikirim,O,VB
347,melalui,O,IN
347,kurir,O,NN
347,",",O,Z
347,"""",O,Z
347,kata,O,VB
347,Agung,PER,NNP
347,yang,O,SC
347,juga,O,RB
347,Menko,O,NNP
347,Kesra,O,NNP
347,ini,O,PR
347,di,O,IN
347,kompleks,LOC,NN
347,Istana,LOC,NNP
347,Kepresidenan,LOC,NNP
347,Jakarta,LOC,NNP
347,",",O,Z
347,Selasa,TIM,NNP
347,(,TIM,Z
347,1/3/2011,TIM,CD
347,),TIM,Z
347,.,O,Z
348,Menurut,O,IN
348,dia,O,PRP
348,",",O,Z
348,dalam,O,IN
348,pertemuan,O,NN
348,itu,O,PR
348,Golkar,O,NN
348,kemungkinan,O,NN
348,akan,O,MD
348,meminta,O,VB
348,penjelasan,O,NN
348,dari,O,IN
348,SBY,O,NNP
348,mengenai,O,IN
348,kondisi,O,NN
348,koalisi,O,NN
348,partai,O,NN
348,politik,O,NN
348,pendukung,O,NN
348,pemerintah,O,NN
348,.,O,Z
349,"""",O,Z
349,Kalau,O,SC
349,(,O,Z
349,minta,O,VB
349,),O,Z
349,penjelasan,O,NN
349,itu,O,PR
349,bisa,O,MD
349,saja,O,RB
349,",",O,Z
349,"""",O,Z
349,kata,O,VB
349,dia,O,PRP
349,.,O,Z
350,Menyoal,O,NN
350,antara,O,IN
350,hubungan,O,NN
350,Partai,ORG,NNP
350,Demokrat,ORG,NNP
350,dan,O,CC
350,PKS,ORG,NNP
350,yang,O,SC
350,dikabarkan,O,VB
350,kurang,O,RB
350,kondusif,O,JJ
350,",",O,Z
350,Agung,PER,NNP
350,tidak,O,NEG
350,mengetahui,O,VB
350,.,O,Z
351,Namun,O,CC
351,",",O,Z
351,kata,O,VB
351,dia,O,PRP
351,",",O,Z
351,boleh,O,MD
351,saja,O,RB
351,itu,O,PR
351,ikut,O,VB
351,dibahas,O,VB
351,sebagai,O,IN
351,bahan,O,NN
351,bagi,O,IN
351,Golkar,O,NNP
351,.,O,Z
352,"""",O,Z
352,Selama,O,NNP
352,kurang,O,RB
352,lebih,O,RB
352,setahun,O,NN
352,(,O,Z
352,koalisi,O,NN
352,),O,Z
352,seperti,O,IN
352,apa,O,WH
352,",",O,Z
352,kalau,O,SC
352,kurang,O,RB
352,",",O,Z
352,kurangnya,O,RB
352,di,O,IN
352,mana,O,WH
352,",",O,Z
352,"""",O,Z
352,kata,O,VB
352,Agung,PER,NNP
352,.,O,Z
353,Dia,O,PRP
353,membantah,O,VB
353,jika,O,SC
353,dikatakan,O,VB
353,banyak,O,CD
353,langkah,O,NN
353,kontradiktif,O,JJ
353,yang,O,SC
353,dilakukan,O,VB
353,Golkar,O,NN
353,belakangan,O,NN
353,ini,O,PR
353,terkait,O,VB
353,koalisi,O,NN
353,.,O,Z
354,"""",O,Z
354,Jika,O,SC
354,ada,O,VB
354,statement,O,FW
354,(,O,Z
354,pernyataan,O,NN
354,),O,Z
354,dari,O,IN
354,anggota,O,NN
354,DPR,O,NNP
354,itu,O,PR
354,kan,O,RP
354,sifatnya,O,RB
354,pribadi,O,VB
354,bukan,O,NEG
354,atas,O,IN
354,nama,O,NN
354,partai,O,NN
354,",",O,Z
354,"""",O,Z
354,kata,O,VB
354,Agung,PER,NNP
354,.,O,Z
355,Koalisi,O,NN
355,belakangan,O,NN
355,dikabarkan,O,VB
355,retak,O,NN
355,menyusul,O,VB
355,sikap,O,NN
355,Partai,ORG,NNP
355,Golkar,ORG,NNP
355,dan,O,CC
355,PKS,ORG,NNP
355,yang,O,SC
355,tidak,O,NEG
355,sependapat,O,VB
355,dengan,O,IN
355,anggota,O,NN
355,koalisi,O,NN
355,lainnya,O,RB
355,.,O,Z
356,Itu,O,PR
356,misalnya,O,RB
356,terlihat,O,VB
356,dari,O,IN
356,sikap,O,NN
356,kedua,O,CD
356,partai,O,NN
356,ini,O,PR
356,pada,O,IN
356,hak,O,NN
356,angket,O,NN
356,mafia,O,NN
356,pajak,O,NN
356,yang,O,SC
356,sedang,O,MD
356,bergulir,O,VB
356,di,O,IN
356,DPR,O,NNP
356,RI,O,NNP
356,lalu,O,CC
356,.,O,Z
357,Ini,O,PR
357,membuat,O,VB
357,banyak,O,CD
357,pihak,O,NN
357,beranggapan,O,NN
357,Golkar,O,NNP
357,dan,O,CC
357,PKS,O,NNP
357,akan,O,MD
357,didepak,O,VB
357,dari,O,IN
357,anggota,O,NN
357,koalisi,O,NN
357,.,O,Z
358,Politisi,O,NN
358,senior,O,JJ
358,Partai,ORG,NNP
358,Golkar,ORG,NNP
358,Jusuf,PER,NNP
358,Kalla,PER,NNP
358,menilai,O,VB
358,",",O,Z
358,hasil,O,NN
358,hitung,O,NN
358,cepat,O,JJ
358,sejumlah,O,CD
358,lembaga,O,NN
358,yang,O,SC
358,menunjukkan,O,VB
358,perolehan,O,NN
358,suara,O,NN
358,Golkar,O,NNP
358,berada,O,VB
358,di,O,IN
358,kisaran,O,NN
358,14-16,O,CD
358,persen,O,CD
358,",",O,Z
358,cukup,O,RB
358,baik,O,JJ
358,.,O,Z
359,Dengan,O,IN
359,perolehan,O,NN
359,ini,O,PR
359,",",O,Z
359,JK,PER,NNP
359,memprediksi,O,VB
359,",",O,Z
359,Golkar,ORG,NNP
359,tak,O,NEG
359,akan,O,MD
359,mengubah,O,VB
359,keputusan,O,NN
359,terkait,O,VB
359,pencalonan,O,NN
359,Ical,O,NNP
359,sebagai,O,IN
359,bakal,O,NN
359,capres,O,NN
359,.,O,Z
360,Menurut,O,IN
360,JK,PER,NNP
360,",",O,Z
360,meski,O,SC
360,tak,O,NEG
360,mencapai,O,VB
360,target,O,NN
360,25,O,CD
360,persen,O,CD
360,",",O,Z
360,hasil,O,NN
360,ini,O,PR
360,tak,O,NEG
360,jauh,O,JJ
360,berbeda,O,VB
360,dengan,O,IN
360,Pemilu,O,NNP
360,2009,O,CD
360,.,O,Z
361,"""",O,Z
361,Kan,O,NNP
361,bagus,O,JJ
361,sama,O,JJ
361,kayak,O,CD
361,Pemilu,O,NN
361,2009,O,CD
361,stabil,O,JJ
361,di,O,IN
361,14,O,CD
361,persen,O,CD
361,.,O,Z
361,Tidak,O,NEG
361,semua,O,CD
361,target,O,NN
361,itu,O,PR
361,harus,O,MD
361,dicapai,O,VB
361,",",O,Z
361,"""",O,Z
361,kata,O,VB
361,JK,PER,NNP
361,",",O,Z
361,sesaat,O,NN
361,sebelum,O,SC
361,bertemu,O,VB
361,Ketua,O,NNP
361,Umum,O,NNP
361,DPP,O,NNP
361,Partai,ORG,NNP
361,Nasdem,ORG,NNP
361,",",O,Z
361,Surya,PER,NNP
361,Paloh,PER,NNP
361,",",O,Z
361,di,O,IN
361,Kantor,LOC,NNP
361,DPP,LOC,NNP
361,Nasdem,LOC,NNP
361,",",LOC,Z
361,Jakarta,LOC,NNP
361,Pusat,LOC,NNP
361,",",O,Z
361,Jumat,TIM,NNP
361,(,TIM,Z
361,11/4/2014,TIM,CD
361,),TIM,Z
361,malam,O,NN
361,.,O,Z
362,Terkait,O,VB
362,wacana,O,NN
362,evaluasi,O,NN
362,pencapresan,O,NN
362,Ical,PER,NNP
362,",",O,Z
362,JK,PER,NNP
362,enggan,O,NN
362,campur,O,NN
362,tangan,O,NN
362,.,O,Z
363,Menurutnya,O,RB
363,",",O,Z
363,perlu,O,MD
363,atau,O,CC
363,tidaknya,O,NN
363,evaluasi,O,NN
363,pencapresiden,O,NN
363,Ical,PER,NNP
363,sepenuhnya,O,RB
363,wewenang,O,VB
363,pengurus,O,NN
363,.,O,Z
364,Ia,O,PRP
364,mengaku,O,VB
364,tak,O,NEG
364,punya,O,VB
364,wewenang,O,NN
364,karena,O,SC
364,posisinya,O,VB
364,saat,O,NN
364,ini,O,PR
364,hanya,O,RB
364,sebagai,O,IN
364,senior,O,JJ
364,partai,O,NN
364,.,O,Z
365,"""",O,Z
365,Saya,O,PRP
365,serahkan,O,VB
365,kepada,O,IN
365,Golkar,O,NNP
365,.,O,Z
365,Itu,O,PR
365,kebijakan,O,NN
365,",",O,Z
365,pengurus,O,NN
365,saya,O,PRP
365,tidak,O,NEG
365,berhak,O,NN
365,mencampuri,O,NN
365,",",O,Z
365,"""",O,Z
365,kata,O,VB
365,Wakil,O,NNP
365,Presiden,O,NNP
365,2004-2009,O,CD
365,ini,O,PR
365,.,O,Z
366,Partai,ORG,NNP
366,Persatuan,ORG,NNP
366,Pembangunan,ORG,NNP
366,(,ORG,Z
366,PPP,ORG,NNP
366,),ORG,Z
366,membantah,O,VB
366,kedatangan,O,NN
366,Ketua,O,NN
366,Umum,O,JJ
366,",",O,Z
366,Surya,PER,NNP
366,Dharma,PER,NNP
366,Ali,PER,NNP
366,(,PER,Z
366,SDA,PER,NNP
366,),PER,Z
366,ke,O,IN
366,Istana,LOC,NNP
366,Merdeka,LOC,NNP
366,bertemu,O,VB
366,Presiden,PER,NNP
366,SBY,PER,NNP
366,untuk,O,SC
366,meminta,O,VB
366,restu,O,NN
366,untuk,O,SC
366,mengamankan,O,VB
366,posisi,O,NN
366,di,O,IN
366,Pemerintahan,O,NN
366,dan,O,CC
366,internal,O,JJ
366,partai,O,NN
366,.,O,Z
367,Kedatangan,O,NNP
367,PPP,O,NNP
367,hanya,O,RB
367,sebatas,O,NN
367,mengundang,O,VB
367,SBY,O,NNP
367,untuk,O,SC
367,hadir,O,VB
367,membuka,O,VB
367,Muktamar,O,NNP
367,PPP,O,NNP
367,awal,O,NN
367,Juli,O,NNP
367,nanti,O,NN
367,.,O,Z
368,"""",O,Z
368,Itu,O,PR
368,pemberitaan,O,NN
368,miss,O,FW
368,leading,O,FW
368,",",O,Z
368,kita,O,PRP
368,bertemu,O,VB
368,SBY,O,NNP
368,hanya,O,RB
368,untuk,O,SC
368,mengundang,O,VB
368,dan,O,CC
368,audiensi,O,NN
368,bukan,O,NEG
368,meminta,O,VB
368,restu,O,NN
368,",",O,Z
368,kita,O,PRP
368,tak,O,NEG
368,butuh,O,VB
368,restu,O,NN
368,presiden,O,NN
368,",",O,Z
368,yang,O,SC
368,terjadi,O,VB
368,kemarin,O,NN
368,untuk,O,SC
368,berkenan,O,NN
368,membuka,O,VB
368,Muktamar,O,NNP
368,PPP,O,NNP
368,",",O,Z
368,"""",O,Z
368,ujar,O,VB
368,Ketua,O,NNP
368,DPP,O,NNP
368,Lukman,PER,NNP
368,Hakim,PER,NNP
368,Syaifuddin,PER,NNP
368,saat,O,NN
368,ditemui,O,VB
368,di,O,IN
368,gedung,LOC,NN
368,DPR,LOC,NNP
368,",",LOC,Z
368,Jakarta,LOC,NNP
368,",",O,Z
368,Kamis,TIM,NNP
368,(,TIM,Z
368,23/6/2011,TIM,CD
368,),TIM,Z
368,.,O,Z
369,Menurut,O,IN
369,Lukman,PER,NNP
369,",",O,Z
369,kedatangan,O,NN
369,Surya,PER,NNP
369,Dharma,PER,NNP
369,Ali,PER,NNP
369,dengan,O,SC
369,membawa,O,VB
369,32,O,CD
369,Dewan,O,NNP
369,Perwakilan,O,NNP
369,Wilayah,O,NNP
369,(,O,Z
369,DPW,O,NNP
369,),O,Z
369,PPP,O,NNP
369,bertemu,O,VB
369,SBY,O,NNP
369,lantaran,O,NN
369,memang,O,RB
369,bertepatan,O,VB
369,dengan,O,IN
369,agenda,O,NN
369,internal,O,JJ
369,PPP,O,NNP
369,.,O,Z
370,Agenda,O,NN
370,pertemuan,O,NN
370,dengan,O,IN
370,SBY,O,NNP
370,juga,O,RB
370,sudah,O,MD
370,dilakukan,O,VB
370,sejak,O,IN
370,jauh-jauh,O,JJ
370,hari,O,NN
370,sebelumnya,O,SC
370,.,O,Z
371,"""",O,Z
371,Ya,O,NNP
371,karena,O,SC
371,kebetulan,O,NN
371,bertepatan,O,NN
371,dengan,O,IN
371,pertemuan,O,NN
371,dengan,O,IN
371,wilayah,O,NN
371,",",O,Z
371,dan,O,CC
371,kita,O,PRP
371,pakai,O,VB
371,momentum,O,NN
371,itu,O,PR
371,",",O,Z
371,lalu,O,CC
371,kita,O,PRP
371,minta,O,VB
371,teman-teman,O,NN
371,wilayah,O,NN
371,",",O,Z
371,"""",O,Z
371,jelasnya,O,RB
371,.,O,Z
372,PPP,O,NNP
372,lanjut,O,VB
372,Lukman,PER,NNP
372,juga,O,RB
372,merasa,O,VB
372,terhormat,O,NN
372,bisa,O,MD
372,diterima,O,VB
372,di,O,IN
372,Wisma,LOC,NNP
372,Negara,LOC,NNP
372,oleh,O,IN
372,Presiden,O,NNP
372,SBY,O,NNP
372,.,O,Z
373,"""",O,Z
373,Kita,O,PRP
373,justru,O,RB
373,senang,O,VB
373,sekali,O,RB
373,",",O,Z
373,semakin,O,RB
373,banyak,O,CD
373,kita,O,PRP
373,diterima,O,VB
373,presiden,O,NN
373,kita,O,PRP
373,semakin,O,RB
373,senang,O,JJ
373,",",O,Z
373,kita,O,PRP
373,surprise,O,FW
373,karena,O,SC
373,diterima,O,VB
373,di,O,IN
373,Wisma,O,NNP
373,Negara,O,NNP
373,",",O,Z
373,"""",O,Z
373,jelas,O,VB
373,Lukman,PER,NNP
373,.,O,Z
374,Sementara,O,SC
374,itu,O,PR
374,saat,O,NN
374,ditanyakan,O,VB
374,apakah,O,WH
374,kedatangan,O,NN
374,Surya,PER,NNP
374,Dharma,PER,NNP
374,Ali,PER,NNP
374,tersebut,O,PR
374,juga,O,RB
374,upaya,O,NN
374,untuk,O,SC
374,unjuk,O,VB
374,gigi,O,NN
374,kepada,O,IN
374,pesaingnya,O,NN
374,untuk,O,SC
374,memperebutkan,O,VB
374,kursi,O,NN
374,ketua,O,NN
374,umum,O,JJ
374,pada,O,IN
374,Muktamar,O,NN
374,awal,O,NN
374,Juli,O,NNP
374,nanti,O,NN
374,",",O,Z
374,Lukman,PER,NNP
374,dengan,O,IN
374,tegas,O,NN
374,membantahnya,O,RB
374,.,O,Z
375,"""",O,Z
375,Kalau,O,SC
375,unjuk,O,VB
375,gigi,O,NN
375,sudah,O,MD
375,dilakukan,O,VB
375,sebelumnya,O,SC
375,disitu,O,PR
375,bukan,O,NEG
375,saat,O,NN
375,bertemu,O,VB
375,presiden,O,NN
375,",",O,Z
375,PPP,O,NNP
375,tradisinya,O,RB
375,panjang,O,JJ
375,",",O,Z
375,itu,O,PR
375,sudah,O,MD
375,era,O,VB
375,masa,O,NN
375,lalu,O,CC
375,",",O,Z
375,"""",O,Z
375,pungkasnya,O,RB
375,.,O,Z
376,Seperti,O,IN
376,diketahui,O,VB
376,sebelumnya,O,SC
376,Ketua,O,NNP
376,Umum,O,NNP
376,PPP,O,NNP
376,",",O,Z
376,Surya,PER,NNP
376,Dharma,PER,NNP
376,Ali,PER,NNP
376,dan,O,CC
376,32,O,CD
376,DPW,O,NNP
376,PPP,O,NNP
376,melakukan,O,VB
376,pertemuan,O,NN
376,dengan,O,IN
376,Presiden,O,NNP
376,SBY,O,NNP
376,.,O,Z
377,Kedatangan,O,NN
377,mereka,O,PRP
377,bermaksud,O,VB
377,untuk,O,SC
377,mengundang,O,VB
377,SBY,O,NNP
377,dalam,O,IN
377,pembukaan,O,NN
377,muktamar,O,NN
377,PPP,O,NN
377,awal,O,NN
377,Juli,O,NNP
377,nanti,O,NN
377,.,O,Z
378,Mantan,O,NN
378,hakim,O,NN
378,konsitusi,O,NN
378,",",O,Z
378,Maruarar,PER,NNP
378,Siahaan,PER,NNP
378,",",O,Z
378,mengatakan,O,VB
378,peluang,O,NN
378,dibatalkannya,O,NN
378,mekanisme,O,NN
378,pemilihan,O,NN
378,kepala,O,NN
378,daerah,O,NN
378,melalui,O,IN
378,dewan,O,NN
378,perwakilan,O,NN
378,rakyat,O,NN
378,daerah,O,NN
378,dalam,O,IN
378,UU,O,NNP
378,Pilkada,O,NNP
378,saat,O,NN
378,melakukan,O,VB
378,uji,O,NN
378,materi,O,NN
378,di,O,IN
378,Mahkamah,ORG,NNP
378,Konstitusi,ORG,NNP
378,",",O,Z
378,hanya,O,RB
378,50,O,CD
378,persen,O,CD
378,.,O,Z
379,Musababnya,O,RB
379,",",O,Z
379,dua,O,CD
379,tafsir,O,NN
379,mengenai,O,IN
379,mekanisme,O,NN
379,pilkada,O,IN
379,",",O,Z
379,baik,O,CC
379,langsung,O,RB
379,atau,O,CC
379,pun,O,RP
379,melalui,O,IN
379,DPRD,O,NNP
379,sama-sama,O,OD
379,tidak,O,NEG
379,melanggar,O,VB
379,konstitusi,O,NN
379,.,O,Z
380,"""",O,Z
380,Jadi,O,VB
380,nanti,O,NN
380,tergantung,O,VB
380,bagaimana,O,WH
380,majelis,O,NN
380,hakim,O,NN
380,yang,O,SC
380,menentukan,O,VB
380,",",O,Z
380,"""",O,Z
380,kata,O,VB
380,Maruarar,PER,NNP
380,",",O,Z
380,saat,O,NN
380,dihubungi,O,VB
380,",",O,Z
380,Jumat,TIM,NNP
380,",",TIM,Z
380,26,TIM,CD
380,September,TIM,NNP
380,2014,TIM,CD
380,.,O,Z
381,"""",O,Z
381,Terlepas,O,NNP
381,dari,O,IN
381,doktrin,O,NN
381,konsistensi,O,NN
381,bahwa,O,SC
381,itu,O,PR
381,adalah,O,VB
381,prinsip,O,NN
381,konstitusi,O,NN
381,",",O,Z
381,yang,O,SC
381,tidak,O,NEG
381,harus,O,MD
381,berubah,O,VB
381,atas,O,IN
381,tafsir,O,NN
381,dalam,O,IN
381,undang-undang,O,NN
381,tersebut,O,PR
381,.,O,Z
381,"""",O,Z
381,Namun,O,CC
381,menurut,O,IN
381,Maruarar,PER,NNP
381,",",O,Z
381,sebenarnya,O,RB
381,pilkada,O,VB
381,melalui,O,IN
381,DPRD,O,NNP
381,sudah,O,MD
381,tidak,O,NEG
381,berlaku,O,VB
381,lagi,O,RB
381,sejak,O,IN
381,amandemen,O,NN
381,kedua,O,OD
381,UUD,O,NNP
381,1945,O,CD
381,",",O,Z
381,yang,O,SC
381,dilakukan,O,VB
381,pada,O,IN
381,tahun,O,NN
381,2000,O,CD
381,.,O,Z
382,Di,O,IN
382,dalam,O,IN
382,Pasal,O,NNP
382,18,O,CD
382,UUD,O,NN
382,1945,O,CD
382,",",O,Z
382,itu,O,PR
382,terdapat,O,VB
382,aturan,O,NN
382,pemilihan,O,NN
382,Gubernur,O,NNP
382,",",O,Z
382,Bupati,O,NNP
382,",",O,Z
382,dan,O,CC
382,Wali,O,NNP
382,Kota,O,NNP
382,yang,O,SC
382,dipilih,O,VB
382,secara,O,IN
382,demokratis,O,JJ
382,.,O,Z
383,Artinya,O,RB
383,",",O,Z
383,kata,O,VB
383,Maruarar,PER,NNP
383,",",O,Z
383,amandemen,O,NN
383,saat,O,NN
383,itu,O,PR
383,sudah,O,MD
383,mengamanatkan,O,VB
383,bahwa,O,SC
383,kedaulatan,O,NN
383,ada,O,VB
383,di,O,IN
383,tangan,O,NN
383,rakyat,O,NN
383,dengan,O,IN
383,cara,O,NN
383,pemilihan,O,NN
383,langsung,O,RB
383,.,O,Z
384,"""",O,Z
384,Jadi,O,VB
384,amanat,O,NN
384,konstitusi,O,NN
384,sudah,O,MD
384,tidak,O,NEG
384,memberikan,O,VB
384,lagi,O,RB
384,wewenang,O,VB
384,kepada,O,IN
384,DPRD,O,NNP
384,untuk,O,SC
384,memilih,O,VB
384,kepala,O,NN
384,daerahnya,O,RB
384,",",O,Z
384,"""",O,Z
384,ujar,O,VB
384,Maruarar,PER,NNP
384,.,O,Z
385,"""",O,Z
385,Kedaulatan,O,NN
385,saat,O,NN
385,ini,O,PR
385,ada,O,VB
385,di,O,IN
385,tangan,O,NN
385,rakyat,O,NN
385,",",O,Z
385,jadi,O,VB
385,memang,O,RB
385,pilkadanya,O,RB
385,harus,O,MD
385,dilakukan,O,VB
385,langsung,O,RB
385,.,O,Z
385,"""",O,Z
386,Partai,ORG,NNP
386,Persatuan,ORG,NNP
386,Pembangunan,ORG,NNP
386,(,ORG,Z
386,PPP,ORG,NNP
386,),ORG,Z
386,bersyukur,O,VB
386,atas,O,IN
386,lolosnya,O,NN
386,mereka,O,PRP
386,",",O,Z
386,dalam,O,IN
386,tahap,O,NN
386,verifikasi,O,NN
386,administrasi,O,NN
386,partai,O,NN
386,politik,O,NN
386,calon,O,NN
386,peserta,O,NN
386,pemilihan,O,NN
386,umum,O,JJ
386,2014,O,CD
386,.,O,Z
387,"""",O,Z
387,Sejak,O,IN
387,awal,O,NN
387,kami,O,PRP
387,menyatakan,O,VB
387,",",O,Z
387,Insya,O,NNP
387,Allah,O,NNP
387,tidak,O,NEG
387,akan,O,MD
387,ada,O,VB
387,kesulitan,O,NN
387,bagi,O,IN
387,kami,O,PRP
387,yang,O,SC
387,sudah,O,MD
387,delapan,O,CD
387,kali,O,NND
387,mengikuti,O,VB
387,pemilu,O,NN
387,",",O,Z
387,"""",O,Z
387,ujar,O,VB
387,Sekretaris,O,NNP
387,Jenderal,O,NNP
387,PPP,O,NNP
387,M,PER,NNP
387,Romahurmuziy,PER,NNP
387,",",O,Z
387,Minggu,TIM,NNP
387,(,TIM,Z
387,28/10/2012,TIM,CD
387,),TIM,Z
387,malam,O,NN
387,.,O,Z
388,Menurut,O,IN
388,Romy,PER,NNP
388,",",O,Z
388,panggilan,O,NN
388,politikus,O,NN
388,asal,O,NN
388,Yogyakarta,LOC,NNP
388,itu,O,PR
388,",",O,Z
388,PPP,O,NNP
388,berharap,O,VB
388,seluruh,O,CD
388,komponen,O,NN
388,bangsa,O,NN
388,menerima,O,VB
388,hasil,O,NN
388,putusan,O,NN
388,Komisi,ORG,NNP
388,Pemilihan,ORG,NNP
388,Umum,ORG,NNP
388,(,ORG,Z
388,KPU,ORG,NNP
388,),ORG,Z
388,.,O,Z
389,Semua,O,CD
389,pihak,O,NN
389,diharapkan,O,VB
389,bisa,O,MD
389,berlapang,O,VB
389,dada,O,IN
389,",",O,Z
389,sebagai,O,IN
389,momentum,O,NN
389,konsolidasi,O,NN
389,demokrasi,O,NN
389,ke,O,IN
389,depan,O,NN
389,melalui,O,IN
389,penyederhanaan,O,NN
389,parpol,O,NN
389,.,O,Z
390,"""",O,Z
390,Ini,O,PR
390,adalah,O,VB
390,keniscayaan,O,NN
390,",",O,Z
390,untuk,O,SC
