0,1,2,postag
863,perjalanan,O,NN
863,ke,O,IN
863,Suriah,LOC,NNP
863,pada,O,IN
863,Juni,TIM,NNP
863,2013,TIM,CD
863,dengan,O,IN
863,tujuan,O,NN
863,menawarkan,O,VB
863,"""",O,Z
863,bantuan,O,NN
863,kemanusiaan,O,NN
863,"""",O,Z
863,.,O,Z
864,Keluarganya,O,RB
864,melaporkannya,O,RB
864,telah,O,MD
864,hilang,O,VB
864,setelah,O,SC
864,ia,O,PRP
864,tidak,O,NEG
864,memberi,O,VB
864,kabar,O,NN
864,kepada,O,IN
864,keluarganya,O,NN
864,",",O,Z
864,disebutkan,O,VB
864,surat,O,NN
864,kabar,O,NN
864,itu,O,PR
864,.,O,Z
865,Kemudian,O,CC
865,awal,O,NN
865,tahun,O,NN
865,ini,O,PR
865,",",O,Z
865,keluarga,O,NN
865,pria,O,NN
865,tersebut,O,PR
865,menerima,O,VB
865,satu,O,CD
865,rekaman,O,NN
865,video,O,NN
865,yang,O,SC
865,berisi,O,VB
865,permintaan,O,NN
865,tebusan,O,NN
865,dan,O,CC
865,juga,O,RB
865,menunjukkan,O,VB
865,pengeksekusian,O,NN
865,sandera,O,NN
865,lain,O,JJ
865,",",O,Z
865,surat,O,NN
865,kabar,O,NN
865,itu,O,PR
865,melaporkan,O,VB
865,.,O,Z
866,Pemerintah,O,NN
866,Jerman,LOC,NNP
866,-,O,Z
866,termasuk,O,VB
866,polisi,O,NN
866,federal,O,JJ
866,BKA,ORG,NNP
866,",",O,Z
866,dinas,O,NN
866,intelijen,O,NN
866,BND,ORG,NN
866,",",O,Z
866,dan,O,CC
866,kementerian,O,NN
866,luar,O,NN
866,negeri,O,NN
866,-,O,Z
866,setelah,O,SC
866,itu,O,PR
866,memasuki,O,VB
866,tahap,O,NN
866,perundingan,O,NN
866,dengan,O,IN
866,para,O,DT
866,penculik,O,NN
866,.,O,Z
867,Saur,PER,NNP
867,Marlina,PER,NNP
867,Manurung,PER,NNP
867,(,O,Z
867,42,O,CD
867,),O,Z
867,atau,O,CC
867,yang,O,SC
867,dikenal,O,VB
867,dengan,O,IN
867,nama,O,NN
867,Butet,PER,NNP
867,Manurung,PER,NNP
867,memperoleh,O,VB
867,penghargaan,O,NN
867,Ramon,O,NNP
867,Magsaysay,O,NNP
867,Award,O,NNP
867,.,O,Z
868,Antropolog,O,NN
868,lulusan,O,NN
868,Unpad,O,NNP
868,ini,O,PR
868,",",O,Z
868,dikenal,O,VB
868,atas,O,IN
868,dedikasinya,O,NN
868,bagi,O,IN
868,suku,O,NN
868,anak,O,NN
868,dalam,O,IN
868,.,O,Z
869,Perempuan,O,NN
869,yang,O,SC
869,akrab,O,VB
869,disapa,O,CD
869,Butet,PER,NN
869,ini,O,PR
869,memang,O,RB
869,berjuang,O,VB
869,di,O,IN
869,pedalaman,O,NN
869,hutan,O,NN
869,Jambi,LOC,NNP
869,menjadi,O,VB
869,guru,O,NN
869,dan,O,CC
869,mendirikan,O,VB
869,Sokola,ORG,NNP
869,Rimba,ORG,NNP
869,.,O,Z
870,Dalam,O,IN
870,undangan,O,NN
870,yang,O,SC
870,dikirim,O,VB
870,panitia,O,NN
870,Ramon,O,NNP
870,Magsaysay,O,NNP
870,Award,O,NNP
870,lewat,O,VB
870,surat,O,NN
870,elektronik,O,NN
870,",",O,Z
870,Jumat,TIM,NNP
870,(,TIM,Z
870,22/8,TIM,CD
870,),TIM,Z
870,",",O,Z
870,disebutkan,O,VB
870,bahwa,O,SC
870,penghargaan,O,NN
870,akan,O,MD
870,digelar,O,VB
870,pada,O,IN
870,31,TIM,CD
870,Agustus,TIM,NNP
870,mendatang,O,VB
870,di,O,IN
870,main,LOC,FW
870,theater,LOC,FW
870,cultural,LOC,FW
870,center,LOC,FW
870,of,LOC,FW
870,the,LOC,FW
870,Philippines,LOC,FW
870,.,O,Z
871,Disebutkan,O,VB
871,juga,O,RB
871,penganugerahan,O,NN
871,Ramon,O,NNP
871,Magsaysay,O,NNP
871,ke,O,IN
871,56,O,CD
871,ini,O,PR
871,akan,O,MD
871,diberikan,O,VB
871,ke,O,IN
871,sejumlah,O,CD
871,orang,O,NN
871,termasuk,O,VB
871,Saur,PER,NNP
871,Marlina,PER,NNP
871,Manurung,PER,NNP
871,",",O,Z
871,dan,O,CC
871,juga,O,RB
871,sejumlah,O,CD
871,nama,O,NN
871,antara,O,IN
871,lain,O,JJ
871,dari,O,IN
871,China,LOC,NNP
871,yakni,O,SC
871,Hu,PER,NNP
871,Shuli,PER,NNP
871,",",O,Z
871,dan,O,CC
871,dari,O,IN
871,Afghanistan,LOC,NNP
871,Omara,PER,NNP
871,Khan,PER,NNP
871,Masoudi,PER,NNP
871,.,O,Z
872,Butet,PER,NN
872,sejak,O,IN
872,akhir,O,NN
872,',O,Z
872,90-an,TIM,CD
872,sudah,O,MD
872,masuk,O,VB
872,ke,O,IN
872,hutan-hutan,O,NN
872,di,O,IN
872,Jambi,LOC,NNP
872,.,O,Z
873,Dia,O,PRP
873,mengajari,O,VB
873,anak-anak,O,NN
873,suku,O,NN
873,anak,O,NN
873,dalam,O,IN
873,membaca,O,NN
873,dan,O,CC
873,menulis,O,VB
873,.,O,Z
874,Kisah,O,NNP
874,Butet,O,NNP
874,juga,O,RB
874,diangkat,O,VB
874,ke,O,IN
874,layar,O,NN
874,kaca,O,NN
874,dengan,O,IN
874,judul,O,NN
874,',O,Z
874,Sokola,O,NNP
874,Rimba,O,NNP
874,',O,Z
874,.,O,Z
875,Di,O,IN
875,dalam,O,NN
875,film,O,NN
875,itu,O,PR
875,",",O,Z
875,Butet,PER,NNP
875,memberikan,O,VB
875,pelajaran,O,NN
875,kepada,O,IN
875,suku,O,NN
875,anak,O,NN
875,dalam,O,IN
875,agar,O,SC
875,mereka,O,PRP
875,tak,O,NEG
875,ditipu,O,VB
875,para,O,DT
875,pembalak,O,NN
875,liar,O,JJ
875,yang,O,SC
875,kerap,O,VB
875,membabat,O,NN
875,habis,O,VB
875,hutan,O,NN
875,milik,O,NN
875,orang,O,NN
875,rimba,O,NN
875,itu,O,PR
875,.,O,Z
876,Penghargaan,O,NN
876,Ramon,O,NNP
876,Magsaysay,O,NNP
876,",",O,Z
876,ini,O,PR
876,kerap,O,VB
876,disandingkan,O,VB
876,dengan,O,IN
876,hadiah,O,NN
876,nobel,O,NN
876,.,O,Z
877,Penghargaan,O,NN
877,Ramon,O,NNP
877,Magsaysay,O,NNP
877,ini,O,PR
877,diambil,O,VB
877,dari,O,IN
877,nama,O,NN
877,Presiden,O,NNP
877,Pilipina,LOC,NNP
877,yang,O,SC
877,tewas,O,VB
877,dalam,O,IN
877,kecelakaan,O,NN
877,pesawat,O,NN
877,terbang,O,VB
877,.,O,Z
878,Ramon,PER,NNP
878,Magsaysay,PER,NNP
878,diberikan,O,VB
878,untuk,O,IN
878,individu,O,NN
878,atau,O,CC
878,kelompok,O,NN
878,yang,O,SC
878,dianggap,O,VB
878,memberi,O,VB
878,perubahan,O,NN
878,terhadap,O,IN
878,komunitas,O,NN
878,masyarakat,O,NN
878,di,O,IN
878,sekitarnya,O,NN
878,.,O,Z
879,Depresi,O,NN
879,tropis,O,JJ
879,yang,O,SC
879,menurunkan,O,VB
879,hujan,O,NN
879,lebat,O,NN
879,di,O,IN
879,wilayah,O,NN
879,Puerto,LOC,NNP
879,Rico,LOC,NNP
879,dan,O,CC
879,Republik,LOC,NNP
879,Dominika,LOC,NNP
879,naik,O,VB
879,menjadi,O,VB
879,Badai,O,NNP
879,Tropis,O,NNP
879,Cristobal,O,NNP
879,",",O,Z
879,Minggu,TIM,NNP
879,(,TIM,Z
879,24/8,TIM,CD
879,),TIM,Z
879,pagi,TIM,NN
879,di,O,IN
879,saat,O,NN
879,badai,O,NN
879,itu,O,PR
879,mendekati,O,VB
879,Bahamas,LOC,NNP
879,",",O,Z
879,demikian,O,PR
879,dikatakan,O,VB
879,Pusat,ORG,NNP
879,Topan,ORG,NNP
879,AS,ORG,NNP
879,.,O,Z
880,Cristobal,O,JJ
880,semula,O,RB
880,terbentuk,O,VB
880,sebagai,O,IN
880,depresi,O,NN
880,di,O,IN
880,kepulauan,LOC,NN
880,Turks,LOC,NNP
880,dan,O,CC
880,Cairos,LOC,NNP
880,",",O,Z
880,Sabtu,TIM,NNP
880,.,O,Z
881,Ini,O,PR
881,depresi,O,NN
881,ke,O,IN
881,empat,O,CD
881,pada,O,IN
881,musim,O,NN
881,topan,O,NN
881,Atlantik,O,NN
881,.,O,Z
882,Minggu,TIM,NNP
882,pagi,TIM,NN
882,",",O,Z
882,depresi,O,NN
882,itu,O,PR
882,berembus,O,VB
882,dengan,O,IN
882,kecepatan,O,NN
882,55,O,CD
882,kilometer,O,NND
882,per,O,IN
882,jam,O,NN
882,dan,O,CC
882,berada,O,VB
882,160,O,CD
882,kilometer,O,NND
882,utara,O,NN
882,baratlaut,O,NN
882,pulau,O,NN
882,Mayaguana,LOC,NNP
882,.,O,Z
883,Badai,O,NN
883,itu,O,PR
883,bergerak,O,VB
883,ke,O,IN
883,arah,O,NN
883,baratlaut,O,NN
883,dengan,O,IN
883,kecepatan,O,NN
883,15,O,CD
883,kilometer,O,NND
883,per,O,IN
883,jam,O,NN
883,.,O,Z
884,Peringatan,O,NN
884,badai,O,NN
884,tropis,O,JJ
884,dikeluarkan,O,VB
884,untuk,O,IN
884,kawasan,O,NN
884,Turks,LOC,NNP
884,dan,O,CC
884,Cairos,LOC,NNP
884,dan,O,CC
884,Bahamas,LOC,NNP
884,tengah,O,NNP
884,dan,O,CC
884,tenggara,O,NN
884,",",O,Z
884,dengan,O,IN
884,petugas,O,NN
884,ramalan,O,NN
884,mengatakan,O,VB
884,badai,O,NN
884,itu,O,PR
884,akan,O,MD
884,menurunkan,O,VB
884,curah,O,NN
884,hujan,O,NN
884,20,O,CD
884,sentimeter,O,NND
884,.,O,Z
885,Polisi,O,NN
885,dalam,O,IN
885,suatu,O,CD
885,pernyataan,O,NN
885,mengatakan,O,VB
885,bahwa,O,SC
885,jembatan,O,NN
885,kecil,O,JJ
885,"ambruk,di",O,VB
885,pusat,O,NN
885,kota,O,NN
885,Barranquitas,LOC,NN
885,",",O,Z
885,sehingga,O,SC
885,mengisolasi,O,VB
885,25,O,CD
885,keluarga,O,NN
885,di,O,IN
885,daerah,O,NN
885,itu,O,PR
885,.,O,Z
886,Sejauh,O,JJ
886,ini,O,PR
886,tidak,O,NEG
886,ada,O,VB
886,korban,O,NN
886,cedera,O,JJ
886,dalam,O,IN
886,insiden,O,NN
886,itu,O,PR
886,.,O,Z
887,Pemerintah,O,NN
887,Presiden,O,NNP
887,terpilih,O,VB
887,Joko,PER,NNP
887,Widodo-Jusuf,PER,NNP
887,Kalla,PER,NNP
887,(,PER,Z
887,Jokowi-JK,PER,NN
887,),PER,Z
887,menargetkan,O,VB
887,pertumbuhan,O,NN
887,ekonomi,O,NN
887,nasional,O,JJ
887,sebesar,O,JJ
887,tujuh,O,CD
887,persen,O,CD
887,sejak,O,IN
887,2014,TIM,CD
887,hingga,TIM,IN
887,2019,TIM,CD
887,.,O,Z
888,"""",O,Z
888,Untuk,O,SC
888,mencapai,O,VB
888,angka,O,NN
888,itu,O,PR
888,dibutuhkan,O,VB
888,investasi,O,NN
888,infrastruktur,O,NN
888,setidaknya,O,RB
888,sebesar,O,JJ
888,Rp6.500,O,CD
888,triliun,O,CD
888,",",O,Z
888,"""",O,Z
888,kata,O,VB
888,Deputi,O,NNP
888,Bidang,O,NNP
888,Infrastruktur,O,NNP
888,",",O,Z
888,Perumahan,O,NN
888,Rakyat,O,NN
888,dan,O,CC
888,Transportasi,O,NNP
888,Kantor,O,NNP
888,Transisi,O,NNP
888,Jokowi-JK,PER,NNP
888,Akbar,PER,NNP
888,Faizal,PER,NNP
888,di,O,IN
888,Jakarta,LOC,NNP
888,",",O,Z
888,Jumat,TIM,NNP
888,.,O,Z
889,Akbar,PER,NNP
889,mengatakan,O,VB
889,kebutuhan,O,NN
889,investasi,O,NN
889,infrastruktur,O,NN
889,itu,O,PR
889,dapat,O,MD
889,disediakan,O,VB
889,25,O,CD
889,persen,O,CD
889,dari,O,IN
889,Anggaran,O,NN
889,Pendapatan,O,NN
889,Belanja,O,NN
889,Nasional,O,JJ
889,(,O,Z
889,APBN,O,NN
889,),O,Z
889,atau,O,CC
889,sebesar,O,JJ
889,Rp1.638,O,CD
889,triliun,O,CD
889,.,O,Z
890,Sedangkan,O,CC
890,75,O,CD
890,persen,O,CD
890,sisanya,O,RB
890,harus,O,MD
890,dibantu,O,VB
890,dari,O,IN
890,pembiayaan,O,NN
890,pihak,O,NN
890,lain,O,JJ
890,seperti,O,IN
890,Badan,O,NNP
890,Usaha,O,NNP
890,Milik,O,NNP
890,Negara,O,NNP
890,(,O,Z
890,BUMN,O,NN
890,),O,Z
890,atau,O,CC
890,swasta,O,JJ
890,.,O,Z
891,Akbar,PER,NNP
891,menyebutkan,O,VB
891,pertumbuhan,O,NN
891,ekonomi,O,NN
891,di,O,IN
891,Indonesia,LOC,NNP
891,selama,O,IN
891,lima,O,CD
891,tahun,O,NN
891,terakhir,O,OD
891,mencapai,O,VB
891,lima,O,CD
891,persen,O,CD
891,dengan,O,IN
891,alokasi,O,NN
891,anggaran,O,NN
891,untuk,O,SC
891,pembangunan,O,NN
891,infrastruktur,O,NN
891,berkisar,O,VB
891,empat,O,CD
891,hingga,O,IN
891,lima,O,CD
891,persen,O,CD
891,dari,O,IN
891,Produk,O,NN
891,Domestik,O,JJ
891,Bruto,O,NN
891,(,O,Z
891,PDB,O,NN
891,),O,Z
891,.,O,Z
892,Pertumbuhan,O,NN
892,investasi,O,NN
892,infrastruktur,O,NN
892,Indonesia,O,NNP
892,masih,O,MD
892,rendah,O,JJ
892,dibandingkan,O,VB
892,India,O,NNP
892,yang,O,SC
892,telah,O,MD
892,mencapai,O,VB
892,tujuh,O,CD
892,persen,O,CD
892,dari,O,IN
892,PDB,O,NN
892,sejak,O,IN
892,2009,TIM,CD
892,",",O,Z
892,sedangkan,O,CC
892,investasi,O,NN
892,di,O,IN
892,Tiongkok,LOC,NN
892,sudah,O,MD
892,sebesar,O,JJ
892,9-11,O,CD
892,persen,O,CD
892,pada,O,IN
892,2005,TIM,CD
892,.,O,Z
893,Tambahan,O,NN
893,anggaran,O,NN
893,satu,O,CD
893,persen,O,CD
893,dari,O,IN
893,PDB,O,NN
893,hanya,O,RB
893,mendorong,O,VB
893,pertumbuhan,O,NN
893,nasional,O,JJ
893,sebesar,O,JJ
893,"0,17",O,CD
893,persen,O,CD
893,",",O,Z
893,sedangkan,O,CC
893,India,LOC,NNP
893,menembus,O,VB
893,angka,O,NN
893,"0,28",O,CD
893,persen,O,CD
893,dan,O,CC
893,Tiongkok,LOC,NN
893,"0,33",O,CD
893,persen,O,CD
893,.,O,Z
894,Pembangunan,O,NN
894,Infrastruktur,O,NNP
894,Penting,O,NNP
894,Akbar,PER,NNP
894,mengungkapkan,O,VB
894,pembangunan,O,NN
894,infrastruktur,O,NN
894,merupakan,O,VB
894,hal,O,NN
894,yang,O,SC
894,vital,O,JJ
894,untuk,O,SC
894,meningkatkan,O,VB
894,pertumbuhan,O,NN
894,ekonomi,O,NN
894,negara,O,NN
894,karena,O,SC
894,memiliki,O,VB
894,efek,O,NN
894,berantai,O,NN
894,terhadap,O,IN
894,dinamika,O,NN
894,kegiatan,O,NN
894,ekonomi,O,NN
894,.,O,Z
895,Berkaitan,O,NN
895,itu,O,PR
895,",",O,Z
895,Jokowi-JK,PER,NNP
895,akan,O,MD
895,mengambil,O,VB
895,pendekatan,O,NN
895,model,O,NN
895,baru,O,JJ
895,dalam,O,IN
895,mengelola,O,NN
895,infrastruktur,O,NN
895,nasional,O,JJ
895,.,O,Z
896,Akbar,PER,NNP
896,menjelaskan,O,VB
896,pendekatan,O,NN
896,itu,O,PR
896,pertama,O,OD
896,meliputi,O,VB
896,pembangunan,O,NN
896,infrastruktur,O,NN
896,secara,O,IN
896,holistik,O,NN
896,dengan,O,SC
896,mengedepankan,O,VB
896,pemerataan,O,NN
896,lingkungan,O,NN
896,sosial,O,JJ
896,yang,O,SC
896,berkelanjutan,O,VB
896,.,O,Z
897,Keempat,O,CD
897,pembangunan,O,NN
897,infrastruktur,O,NN
897,memerlukan,O,VB
897,"""",O,Z
897,big,O,FW
897,picture,O,FW
897,"""",O,Z
897,dan,O,CC
897,kelima,O,CD
897,pengelolaan,O,NN
897,melibatkan,O,VB
897,potensi,O,NN
897,swasta,O,JJ
897,.,O,Z
898,Akbar,PER,NNP
898,menyebutkan,O,VB
898,pemerintahan,O,NN
898,Jokowi-JK,PER,NNP
898,juga,O,RB
898,mencanangkan,O,VB
898,"""",O,Z
898,Nawa,O,NNP
898,Cita,O,NNP
898,"""",O,Z
898,atau,O,CC
898,sembilan,O,CD
898,agenda,O,NN
898,perubahan,O,NN
898,untuk,O,SC
898,meningkatkan,O,VB
898,produktivitas,O,NN
898,dan,O,CC
898,daya,O,NN
898,saing,O,NN
898,rakyat,O,NN
898,pada,O,IN
898,tingkat,O,NN
898,pasa,O,NN
898,nasional,O,JJ
898,maupun,O,CC
898,internasional,O,JJ
898,.,O,Z
899,"""",O,Z
899,Sehingga,O,NNP
899,Indonesia,LOC,NNP
899,bergerak,O,VB
899,maju,O,NN
899,seiring,O,NN
899,pertumbuhan,O,NN
899,di,O,IN
899,negara,O,NN
899,Asia,LOC,NNP
899,lainnya,O,RB
899,",",O,Z
899,"""",O,Z
899,ujar,O,VB
899,Akbar,PER,NNP
899,.,O,Z
900,Upaya,O,NN
900,lain,O,JJ
900,untuk,O,SC
900,mengembangkan,O,VB
900,infrastruktur,O,NN
900,yakni,O,SC
900,menambah,O,VB
900,daya,O,NN
900,kelistirikan,O,VB
900,minimal,O,JJ
900,35.000,O,CD
900,Mega,O,NNP
900,Watt,O,NNP
900,",",O,Z
900,membangun,O,VB
900,ruas,O,VB
900,jalan,O,NN
900,sepanjang,O,NN
900,2.000,O,CD
900,Kilometer,O,NND
900,.,O,Z
901,Selanjutnya,O,CC
901,",",O,Z
901,membangun,O,VB
901,dan,O,CC
901,merenovasi,O,NN
901,10,O,CD
901,pelabuhan,O,NN
901,dan,O,CC
901,bandara,O,NN
901,",",O,Z
901,10,O,CD
901,kawasan,O,NN
901,industri,O,NN
901,baru,O,JJ
901,disertai,O,VB
901,tempat,O,NN
901,huni,O,NN
901,buruh,O,NN
901,",",O,Z
901,mendirikan,O,VB
901,5.000,O,CD
901,pasar,O,NN
901,tradisional,O,JJ
901,dan,O,CC
901,memodernisasi,O,NN
901,pasar,O,NN
901,tradisional,O,JJ
901,yang,O,SC
901,telah,O,MD
901,ada,O,VB
901,.,O,Z
902,Langkah,O,NN
902,untuk,O,SC
902,memenuhi,O,VB
902,target,O,NN
902,pembangunan,O,NN
902,infrastruktur,O,NN
902,nasional,O,JJ
902,melalui,O,IN
902,memperbesar,O,NN
902,ruang,O,NN
902,fiskal,O,JJ
902,yang,O,SC
902,berasal,O,VB
902,dari,O,IN
902,pengurangan,O,NN
902,subsidi,O,NN
902,energi,O,NN
902,untuk,O,SC
902,membiayai,O,VB
902,pengurangan,O,NN
902,infrastruktur,O,NN
902,pemerintah,O,NN
902,.,O,Z
903,Mendayagunakan,O,VB
903,BUMN,O,NN
903,untuk,O,SC
903,mendukung,O,VB
903,program,O,NN
903,pembangunan,O,NN
903,infrastruktur,O,NN
903,",",O,Z
903,serta,O,CC
903,menciptakan,O,VB
903,iklim,O,NN
903,investasi,O,NN
903,dan,O,CC
903,skema,O,NN
903,yang,O,SC
903,menarik,O,VB
903,untuk,O,IN
903,menggaet,O,NN
903,swasta,O,JJ
903,menanamkan,O,VB
903,investasi,O,NN
903,dan,O,CC
903,mengembangkan,O,VB
903,proyek,O,NN
903,infrastruktur,O,NN
903,.,O,Z
904,Tembakan,O,NN
904,roket,O,NN
904,dari,O,IN
904,Suriah,LOC,NNP
904,menghantam,O,VB
904,sektor,O,NN
904,Dataran,LOC,NNP
904,Tinggi,LOC,NNP
904,Golan,LOC,NNP
904,yang,O,SC
904,dikuasai,O,VB
904,Israel,LOC,NNP
904,",",O,Z
904,Minggu,TIM,NNP
904,(,TIM,Z
904,24/8,TIM,CD
904,),TIM,Z
904,",",O,Z
904,tapi,O,CC
904,tidak,O,NEG
904,ada,O,VB
904,laporan,O,NN
904,korban,O,NN
904,jiwa,O,NN
904,.,O,Z
905,"""",O,Z
905,Sedikitnya,O,RB
905,lima,O,CD
905,roket,O,NN
905,yang,O,SC
905,ditembakkan,O,VB
905,dari,O,IN
905,Suriah,LOC,NNP
905,menghantam,O,VB
905,berbagai,O,CD
905,lokasi,O,NN
905,di,O,IN
905,seberang,O,NN
905,Dataran,LOC,NNP
905,Tinggi,LOC,NNP
905,Golan,LOC,NNP
905,",",O,Z
905,"""",O,Z
905,kata,O,VB
905,militer,O,NN
905,Israel,LOC,NNP
905,dalam,O,IN
905,satu,O,CD
905,pernyataan,O,NN
905,.,O,Z
906,Juru,O,NN
906,bicara,O,NN
906,militer,O,NN
906,kepada,O,IN
906,AFP,PER,NNP
906,mengatakan,O,VB
906,tidak,O,NEG
906,tahu,O,VB
906,siapa,O,WH
906,yang,O,SC
906,meluncurkan,O,VB
906,roket,O,NN
906,itu,O,PR
906,dan,O,CC
906,militer,O,NN
906,Israel,LOC,NNP
906,tidak,O,NEG
906,membalas,O,VB
906,tembakan,O,NN
906,.,O,Z
907,Tidak,O,NEG
907,ada,O,VB
907,korban,O,NN
907,jiwa,O,NN
907,dalam,O,IN
907,serangan,O,NN
907,tadi,O,NN
907,sekitar,TIM,IN
907,pukul,TIM,NN
907,01.30,TIM,CD
907,waktu,O,NN
907,setempat,O,NN
907,(,TIM,Z
907,04.30,TIM,CD
907,WIB,TIM,NN
907,),TIM,Z
907,Minggu,TIM,NNP
907,",",O,Z
907,hari,O,NN
907,ke-48,O,CD
907,perang,O,NN
907,antara,O,IN
907,Israel,LOC,NNP
907,dengan,O,IN
907,gerakan,ORG,NN
907,Islam,ORG,NNP
907,Hamas,ORG,NNP
907,di,O,IN
907,dalam,O,NN
907,dan,O,CC
907,sekitar,LOC,IN
907,Gaza,LOC,NNP
907,.,O,Z
908,Bulan,O,NN
908,lalu,O,CC
908,tembakan,O,NN
908,roket,O,NN
908,dari,O,IN
908,Suriah,LOC,NNP
908,mendorong,O,VB
908,artileri,O,NN
908,Israel,LOC,NNP
908,membom,O,NN
908,posisi-posisi,O,NN
908,militer,O,NN
908,Suriah,LOC,NNP
908,.,O,Z
909,Pada,O,IN
909,Juni,TIM,NNP
909,",",O,Z
909,pesawat-pesawat,O,NN
909,tempur,O,VB
909,Israel,LOC,NNP
909,menyerang,O,VB
909,markas,O,NN
909,besar,O,JJ
909,militer,O,NN
909,dan,O,CC
909,posisi-posisi,O,NN
909,Suriah,LOC,NNP
909,setelah,O,SC
909,seorang,O,NND
909,remaja,O,NN
909,Israel,LOC,NNP
909,tewas,O,VB
909,dalam,O,IN
909,apa,O,WH
909,yang,O,SC
909,dikatakan,O,VB
909,negara,O,NN
909,Yahudi,O,NNP
909,serangan,O,NN
909,lintas,O,NN
909,batas,O,NN
909,oleh,O,IN
909,pasukan,O,NN
909,yang,O,SC
909,setia,O,JJ
909,kepada,O,IN
909,rejim,O,NN
909,Presiden,O,NNP
909,Suriah,LOC,NNP
909,Bashar,PER,NNP
909,al-Assad,PER,VB
909,.,O,Z
910,Beberapa,O,CD
910,insiden,O,NN
910,sebelumnya,O,SC
910,terjadi,O,VB
910,dari,O,IN
910,tembakan,O,NN
910,nyasar,O,JJ
910,dari,O,IN
910,perang,O,NN
910,antara,O,IN
910,pasukan,O,NN
910,pemerintah,O,NN
910,Suriah,O,NNP
910,dengan,O,IN
910,pasukan,O,NN
910,oposisi,O,NN
910,.,O,Z
911,Sabtu,TIM,NNP
911,malam,TIM,NN
911,",",O,Z
911,tembakan,O,NN
911,roket,O,NN
911,dari,O,IN
911,Libanon,O,NNP
911,menghantam,O,NNP
911,Israel,LOC,NNP
911,utara,LOC,NN
911,.,O,Z
912,Sejauh,O,JJ
912,ini,O,PR
912,belum,O,NEG
912,segera,O,RB
912,ada,O,VB
912,pihak,O,NN
912,menyatakan,O,VB
912,bertanggungjawab,O,VB
912,atas,O,IN
912,tembakan,O,NN
912,itu,O,PR
912,atau,O,CC
912,laporan,O,NN
912,kerusakan,O,NN
912,atau,O,CC
912,korban,O,NN
912,cedera,O,JJ
912,.,O,Z
913,Menteri,O,NNP
913,Kelautan,O,NNP
913,dan,O,CC
913,Perikanan,O,NNP
913,Sharif,PER,NNP
913,Cicip,PER,NNP
913,Sutardjo,PER,NNP
913,mengatakan,O,VB
913,pemerintah,O,NN
913,terus,O,RB
913,berupaya,O,VB
913,mempromosikan,O,VB
913,potensi,O,NN
913,wisata,O,NN
913,bahari,O,VB
913,di,O,IN
913,beragam,O,NN
913,daerah,O,NN
913,termasuk,O,VB
913,Raja,LOC,NNP
913,Ampat,LOC,NNP
913,.,O,Z
914,"""",O,Z
914,Pemerintah,O,NNP
914,Indonesia,LOC,NNP
914,terus,O,RB
914,berupaya,O,VB
914,mempromosikan,O,VB
914,potensi,O,NN
914,wisata,O,NN
914,bahari,O,NN
914,Raja,LOC,NNP
914,Ampat,LOC,NNP
914,sebagai,O,IN
914,kawasan,O,NN
914,konservasi,O,NN
914,perairan,O,NN
914,dalam,O,IN
914,rangka,O,NN
914,mengembangkan,O,VB
914,ekonomi,O,NN
914,kelautan,O,NN
914,",",O,Z
914,"""",O,Z
914,kata,O,VB
914,Menteri,O,NNP
914,Kelautan,O,NNP
914,dan,O,CC
914,Perikanan,O,NN
914,dalam,O,IN
914,keterangan,O,NN
914,tertulis,O,VB
914,yang,O,SC
914,diterima,O,VB
914,di,O,IN
914,Raja,LOC,NNP
914,Ampat,LOC,NNP
914,",",O,Z
914,Papua,LOC,NNP
914,Barat,LOC,NNP
914,",",O,Z
914,Minggu,TIM,NNP
914,.,O,Z
915,Menurut,O,IN
915,dia,O,PRP
915,",",O,Z
915,sejak,O,IN
915,Raja,LOC,NNP
915,Ampat,LOC,NNP
915,ditetapkan,O,VB
915,sebagai,O,IN
915,Kawasan,O,NNP
915,Konservasi,O,NNP
915,Perairan,O,NNP
915,Nasional,O,NNP
915,(,O,Z
915,KKPN,O,NN
915,),O,Z
915,",",O,Z
915,masyarakat,O,NN
915,telah,O,MD
915,banyak,O,CD
915,merasakan,O,VB
915,manfaatnya,O,NN
915,.,O,Z
916,Ia,O,PRP
916,juga,O,RB
916,mengemukakan,O,VB
916,pembangunan,O,NN
916,pariwisata,O,NN
916,bahari,O,VB
916,di,O,IN
916,kawasan,O,NN
916,tersebut,O,PR
916,telah,O,MD
916,memberikan,O,VB
916,nilai,O,NN
916,tambah,O,VB
916,dan,O,CC
916,meningkatkan,O,VB
916,perekonomian,O,NN
916,masyarakat,O,NN
916,di,O,IN
916,Papua,LOC,NNP
916,Barat,LOC,NNP
916,dan,O,CC
916,wilayah,O,NN
916,sekitarnya,O,NN
916,.,O,Z
917,"""",O,Z
917,Hal,O,NN
917,tersebut,O,PR
917,memicu,O,VB
917,kesadaran,O,NN
917,masyarakat,O,NN
917,untuk,O,SC
917,terus,O,RB
917,menjaga,O,VB
917,wilayah,O,NN
917,perairan,O,NN
917,dari,O,IN
917,pengrusakan,O,VB
917,",",O,Z
917,seperti,O,IN
917,penggunaan,O,NN
917,bom,O,NN
917,ikan,O,NN
917,",",O,Z
917,"""",O,Z
917,katanya,O,NN
917,.,O,Z
918,Menteri,O,NNP
918,Kelautan,O,NNP
918,dan,O,CC
918,Perikanan,O,NN
918,juga,O,RB
918,mengatakan,O,VB
918,",",O,Z
