0,1,2,postag
341,Kenjeran,LOC,NNP
341,menuju,O,VB
341,Kecamatan,LOC,NNP
341,Bulak,LOC,NNP
341,itu,O,PR
341,sudah,O,MD
341,bisa,O,MD
341,disaksikan,O,VB
341,dari,O,IN
341,Taman,LOC,NNP
341,Hiburan,LOC,NNP
341,Pantau,LOC,NNP
341,(,O,Z
341,THP,LOC,NN
341,),O,Z
341,Kenjeran,LOC,NN
341,.,O,Z
342,Uji,O,NNP
342,coba,O,VB
342,air,O,NN
342,mancur,O,NN
342,menari,O,NN
342,makin,O,RB
342,mempercantik,O,JJ
342,Jembatan,LOC,NNP
342,Kenjeran,LOC,NNP
342,yang,O,SC
342,melingkar,O,VB
342,800,O,CD
342,meter,O,NND
342,di,O,IN
342,Pesisir,LOC,NNP
342,Kenjeran,LOC,NNP
342,yang,O,SC
342,dilakukan,O,VB
342,pada,O,IN
342,Kamis,TIM,NNP
342,(,TIM,Z
342,25/2/2016,TIM,CD
342,),TIM,Z
342,malam,O,NN
342,.,O,Z
343,Ikut,O,NNP
343,mendampingi,O,VB
343,Risma,PER,NN
343,",",O,Z
343,di,O,IN
343,antaranya,O,RB
343,adalah,O,VB
343,Kepala,O,NNP
343,Dinas,ORG,NNP
343,Pekerjaan,ORG,NNP
343,Umum,ORG,NNP
343,Bina,ORG,NNP
343,Marga,ORG,NNP
343,dan,ORG,CC
343,Pematusan,ORG,NNP
343,Erna,PER,NNP
343,Purnawati,PER,NNP
343,dan,O,CC
343,Camat,O,NNP
343,Bulak,LOC,NNP
343,Suprayitno,PER,NNP
343,.,O,Z
344,Banjir,O,NN
344,yang,O,SC
344,menggenangi,O,VB
344,permukiman,O,NN
344,Gang,LOC,NNP
344,VI,LOC,NNP
344,",",O,Z
344,Jl,LOC,NNP
344,Raya,LOC,NNP
344,Menganti,LOC,NNP
344,",",O,Z
344,Wiyung,LOC,NNP
344,",",O,Z
344,ini,O,PR
344,mengundang,O,VB
344,perhatian,O,NN
344,Wali,O,NNP
344,Kota,O,NNP
344,Tri,PER,NNP
344,Rismaharini,PER,NNP
344,.,O,Z
345,"""",O,Z
345,Saluran,O,NN
345,air,O,NN
345,yang,O,SC
345,terhalang,O,VB
345,gapura,O,NN
345,dibongkar,O,NN
345,Satpol,ORG,NNP
345,",",O,Z
345,"""",O,Z
345,kata,O,VB
345,Kusnan,PER,NN
345,",",O,Z
345,warga,O,NN
345,Dukuh,LOC,NNP
345,Karangan,LOC,NNP
345,",",O,Z
345,saat,O,NN
345,melihat,O,VB
345,banjir,O,NN
345,.,O,Z
346,"""",O,Z
346,Dan,O,CC
346,kita,O,PRP
346,tidak,O,NEG
346,tahu,O,VB
346,apakah,O,WH
346,rombongan,O,NN
346,dari,O,IN
346,Bandung,LOC,NNP
346,itu,O,PR
346,sudah,O,MD
346,ke,O,IN
346,Surabaya,LOC,NNP
346,atau,O,CC
346,tidak,O,NEG
346,pada,O,IN
346,tanggal,O,NN
346,18,TIM,CD
346,hingga,TIM,IN
346,20,TIM,CD
346,Februari,TIM,NNP
346,itu,O,PR
346,",",O,Z
346,"""",O,Z
346,katanya,O,RB
346,.,O,Z
347,Ya,O,NN
347,manajemen,O,NN
347,raskin,O,JJ
347,kita,O,PRP
347,(,O,Z
347,Pemkot,O,NNP
347,Bandung,LOC,NNP
347,),O,Z
347,kan,O,NN
347,juara,O,NN
347,se-,O,NNP
347,Jawa,LOC,NNP
347,Barat,LOC,NNP
347,kerena,O,SC
347,bisa,O,MD
347,gratis,O,JJ
347,",",O,Z
347,"""",O,Z
347,ujar,O,VB
347,Emil,PER,NNP
347,di,O,IN
347,Bandung,LOC,NNP
347,",",O,Z
347,Rabu,TIM,NNP
347,(,TIM,Z
347,24/2/2016,TIM,CD
347,),TIM,Z
347,.,O,Z
348,"""",O,Z
348,Kalian,O,NNP
348,semua,O,CD
348,kalau,O,SC
348,tertangkap,O,VB
348,lagi,O,RB
348,",",O,Z
348,tak,O,NEG
348,suruh,O,VB
348,merawat,O,NN
348,orang,O,NN
348,gila,O,SC
348,",",O,Z
348,"""",O,Z
348,ujar,O,VB
348,Risma,PER,NNP
348,dengan,O,IN
348,nada,O,NN
348,tinggi,O,JJ
348,.,O,Z
349,Saat,O,NN
349,ini,O,PR
349,Jalan,O,NNP
349,Kalianak,LOC,NNP
349,mengalami,O,VB
349,kerusakan,O,NN
349,parah,O,JJ
349,dan,O,CC
349,tergenang,O,NN
349,air,O,NN
349,.,O,Z
350,Risma,PER,NN
350,akan,O,MD
350,memberikan,O,VB
350,penjelasan,O,NN
350,atas,O,IN
350,pencabutan,O,NN
350,5,O,CD
350,Peraturan,O,NN
350,Daerah,O,NN
350,(,O,Z
350,Perda,O,NNP
350,),O,Z
350,Kota,O,NNP
350,Surabaya,LOC,NNP
350,",",O,Z
350,Selasa,TIM,NNP
350,(,TIM,Z
350,23/2/2016,TIM,CD
350,),TIM,Z
350,.,O,Z
351,Imbas,O,NN
351,kepadatan,O,NN
351,lalu,O,CC
351,lintas,O,NN
351,juga,O,RB
351,berimbas,O,VB
351,di,O,IN
351,Jalan,LOC,NNP
351,Gubernur,LOC,NNP
351,Suryo,LOC,NNP
351,.,O,Z
352,Kan,O,NN
352,kita,O,PRP
352,bisa,O,MD
352,bicarakan,O,VB
352,dulu,O,NN
352,",",O,Z
352,"""",O,Z
352,kata,O,VB
352,Ketua,O,NNP
352,DPP,O,NNP
352,Bidang,O,NNP
352,Keanggotaan,O,NNP
352,dan,O,CC
352,Organisasi,O,NNP
352,PDIP,ORG,NNP
352,Djarot,PER,NNP
352,Saiful,PER,NNP
352,Hidayat,PER,NNP
352,di,O,IN
352,Balai,LOC,NNP
352,Kota,LOC,NNP
352,",",O,Z
352,Jl,LOC,NNP
352,Medan,LOC,NNP
352,Merdeka,LOC,NNP
352,Selatan,LOC,NNP
352,",",O,Z
352,Jakarta,LOC,NNP
352,",",O,Z
352,Senin,TIM,NNP
352,(,TIM,Z
352,22/2/2016,TIM,CD
352,),TIM,Z
352,.,O,Z
353,"""",O,Z
353,Saya,O,PRP
353,sangat,O,RB
353,yakin,O,JJ
353,",",O,Z
353,saya,O,PRP
353,ingin,O,RB
353,seluruh,O,CD
353,warga,O,NN
353,Putat,LOC,NNP
353,punya,O,VB
353,hak,O,NN
353,sama,O,JJ
353,untuk,O,SC
353,berhasil,O,VB
353,dan,O,CC
353,punya,O,VB
353,kesempatan,O,NN
353,sama,O,JJ
353,bagi,O,IN
353,anak,O,NN
353,anak,O,NN
353,disini,O,PR
353,untuk,O,SC
353,memimpin,O,VB
353,dunia,O,NN
353,",",O,Z
353,"""",O,Z
353,kata,O,VB
353,Risma,PER,NNP
353,dalam,O,IN
353,sambutannya,O,NN
353,yang,O,SC
353,langsung,O,RB
353,disambut,O,VB
353,tepuk,O,NN
353,tangan,O,NN
353,warga,O,NN
353,dan,O,CC
353,undangan,O,NN
353,yang,O,SC
353,hadir,O,VB
353,",",O,Z
353,Minggu,TIM,NNP
353,(,TIM,Z
353,21/2/2016,TIM,CD
353,),TIM,Z
353,.,O,Z
354,Menteri,O,NNP
354,Siti,PER,NNP
354,Nurbaya,PER,NNP
354,yang,O,SC
354,berada,O,VB
354,di,O,IN
354,Jakarta,LOC,NNP
354,mengapresiasi,O,VB
354,capaian,O,NN
354,yang,O,SC
354,sudah,O,MD
354,dilakukan,O,VB
354,Risma,PER,NNP
354,dan,O,CC
354,Pemkot,ORG,NNP
354,Surabaya,LOC,NNP
354,terhadap,O,IN
354,kepedulian,O,NN
354,lingkungan,O,NN
354,.,O,Z
355,"""",O,Z
355,Keberhasilan,O,NNP
355,Kota,O,NNP
355,Surabaya,LOC,NNP
355,bisa,O,MD
355,menjadi,O,VB
355,model,O,NN
355,kepala,O,NN
355,daerah,O,NN
355,lain,O,JJ
355,yang,O,SC
355,akan,O,MD
355,diusung,O,VB
355,PDIP,ORG,NN
355,",",O,Z
355,"""",O,Z
355,pungkas,O,NN
355,dia,O,PRP
355,.,O,Z
356,Dinas,O,NN
356,yang,O,SC
356,dimaksud,O,VB
356,yakni,O,SC
356,",",O,Z
356,Dinas,ORG,NNP
356,Pariwisata,ORG,NNP
356,dan,O,CC
356,Dinas,ORG,NNP
356,Kependudukan,ORG,NNP
356,dan,ORG,CC
356,Catatan,ORG,NNP
356,Sipil,ORG,NNP
356,yang,O,SC
356,ditempatkan,O,VB
356,di,O,IN
356,Gedung,LOC,NNP
356,Siola,LOC,NNP
356,.,O,Z
357,Penelitian,O,NN
357,yang,O,SC
357,dilakukan,O,VB
357,oleh,O,IN
357,Taruna,PER,NNP
357,Ikrar,PER,NNP
357,",",O,Z
357,ilmuwan,O,NN
357,Indonesia,LOC,NNP
357,yang,O,SC
357,bekerja,O,VB
357,di,O,IN
357,University,ORG,NNP
357,of,ORG,NNP
357,California,ORG,NNP
357,di,O,IN
357,Irvine,LOC,NNP
357,",",O,Z
357,Amerika,LOC,NNP
357,Serikat,LOC,NNP
357,",",O,Z
357,membuka,O,VB
357,gerbang,O,NN
357,untuk,O,SC
357,mengatasi,O,VB
357,masalah,O,NN
357,yang,O,SC
357,dihadapi,O,VB
357,oleh,O,IN
357,orang,O,NN
357,dengan,O,IN
357,kecemasan,O,NN
357,akut,O,NN
357,.,O,Z
358,"""",O,Z
358,Ya,O,NNP
358,sekarang,O,NN
358,coba,O,VB
358,teman-teman,O,NN
358,SKPD,ORG,NNP
358,tidak,O,NEG
358,hanya,O,RB
358,kinerjanya,O,JJ
358,tapi,O,CC
358,juga,O,RB
358,lebih,O,RB
358,strategis,O,JJ
358,lagi,O,RB
358,",",O,Z
358,"""",O,Z
358,ujarnya,O,RB
358,kepada,O,IN
358,wartawan,O,NN
358,di,O,IN
358,Balai,LOC,NNP
358,Kota,LOC,NNP
358,Surabaya,LOC,NNP
358,usai,O,SC
358,pelantikan,O,VB
358,Ketua,O,NNP
358,PKK,ORG,NNP
358,Kota,O,NNP
358,Surabaya,LOC,NNP
358,",",O,Z
358,Kamis,TIM,NNP
358,(,TIM,Z
358,18/2/2016,TIM,CD
358,),TIM,Z
358,.,O,Z
359,Maria,PER,NNP
359,pun,O,RP
359,langsung,O,RB
359,menjawab,O,VB
359,pihaknya,O,RB
359,butuh,O,VB
359,pompa,O,NN
359,penghisap,O,NN
359,di,O,IN
359,pintu,O,NN
359,air,O,NN
359,Kalidami,LOC,NNP
359,",",O,Z
359,karena,O,SC
359,selama,O,IN
359,ini,O,PR
359,tiap,O,CD
359,kali,O,NND
359,hujan,O,NN
359,.,O,Z
360,Risma,PER,NN
360,sore,O,NN
360,ini,O,PR
360,memantau,O,VB
360,titik,O,NN
360,genangan,O,NN
360,karena,O,SC
360,guyuran,O,NN
360,hujan,O,NN
360,deras,O,JJ
360,.,O,Z
361,Bahkan,O,RB
361,tidak,O,NEG
361,jarang,O,RB
361,walkot,O,VB
361,yang,O,SC
361,diusung,O,VB
361,PDI,ORG,NNP
361,Perjuangan,ORG,NNP
361,ini,O,PR
361,turun,O,VB
361,langsung,O,RB
361,ke,O,IN
361,lapangan,O,NN
361,memantau,O,CC
361,ketinggian,O,NN
361,air,O,NN
361,di,O,IN
361,kawasan,O,NN
361,yang,O,SC
361,terkena,O,VB
361,banjir,O,NN
361,.,O,Z
362,Usai,O,SC
362,memberikan,O,VB
362,pesan,O,NN
362,perdana,O,OD
362,di,O,IN
362,Pesta,O,NNP
362,Rakyat,O,NNP
362,",",O,Z
362,Risma,PER,NNP
362,-,O,NNP
362,Whisnu,PER,NNP
362,ikut,O,VB
362,mencoba,O,VB
362,kuliner,O,NN
362,yang,O,SC
362,disediakan,O,VB
362,.,O,Z
363,Gaung,O,NN
363,kinerja,O,NN
363,Wali,O,NNP
363,Kota,O,NNP
363,Surabaya,LOC,NNP
363,Tri,PER,NNP
363,Rismaharini,PER,NNP
363,juga,O,RB
363,terdengar,O,VB
363,di,O,IN
363,luar,O,NN
363,negeri,O,NN
363,.,O,Z
364,Rencananya,O,NNP
364,Khalid,PER,NNP
364,juga,O,RB
364,akan,O,MD
364,menyampaikan,O,VB
364,langsung,O,RB
364,ke,O,IN
364,Dubes,ORG,NNP
364,Malaysia,LOC,NNP
364,untuk,O,IN
364,Indonesia,LOC,NNP
364,di,O,IN
364,Jakarta,LOC,NNP
364,soal,O,NN
364,kinerja,O,NN
364,Risma,PER,NNP
364,pada,O,IN
364,periode,O,NN
364,sebelumnya,O,SC
364,.,O,Z
365,Melihat,O,VB
365,kinerja,O,NN
365,Risma,PER,NN
365,",",O,Z
365,Khalid,PER,NNP
365,menyebut,O,VB
365,adanya,O,NN
365,peluang,O,NN
365,kerjasama,O,NN
365,pemerintah,O,NN
365,Malaysia,LOC,NNP
365,dengan,O,IN
365,Pemkot,O,NNP
365,Surabaya,LOC,NNP
365,juga,O,RB
365,kota-kota,O,NN
365,lain,O,JJ
365,di,O,IN
365,Indonesia,LOC,NNP
365,.,O,Z
366,Risma,PER,NNP
366,-,O,NNP
366,Whisnu,PER,NNP
366,sendiri,O,NN
366,diarak,O,NN
366,ratusan,O,NN
366,kader,O,NN
366,dan,O,CC
366,simpatisan,O,NN
366,PDIP,ORG,NNP
366,menuju,O,VB
366,ke,O,IN
366,Grahadi,LOC,NNP
366,turut,O,VB
366,truk,O,NN
366,bak,O,NN
366,terbuka,O,VB
366,berisi,O,NN
366,band,O,FW
366,musik,O,NN
366,ikut,O,VB
366,mengiringi,O,VB
366,arak,O,NN
366,arakan,O,VB
366,pasangan,O,NN
366,Wali,O,NNP
366,Kota,O,NNP
366,dan,O,CC
366,Wakil,O,NNP
366,Wali,O,NNP
366,Kota,O,NNP
366,Surabaya,LOC,NNP
366,terpilih,O,VB
366,.,O,Z
367,Di,O,IN
367,depan,O,NN
367,rumah,O,NN
367,Wali,O,NNP
367,Kota,O,NNP
367,Surabaya,LOC,NNP
367,terpilih,O,VB
367,ini,O,PR
367,hanya,O,RB
367,terdapat,O,VB
367,tenda,O,NN
367,polos,O,NN
367,tanpa,O,IN
367,ada,O,VB
367,hiasan,O,NN
367,dan,O,CC
367,beberapa,O,CD
367,bunga,O,NN
367,ucapan,O,NN
367,selamat,O,JJ
367,atas,O,IN
367,pelantikan,O,NN
367,Risma,PER,NN
367,.,O,Z
368,Sekitar,O,IN
368,3,O,CD
368,ribu,O,CD
368,kader,O,NN
368,PDI,ORG,NNP
368,Perjuangan,ORG,NNP
368,Surabaya,LOC,NNP
368,akan,O,MD
368,mengantar,O,VB
368,Tri,PER,NNP
368,Rismaharini,PER,NNP
368,-,O,NNP
368,Whisnu,PER,NNP
368,Sakti,PER,NNP
368,Buana,PER,NNP
368,menuju,O,VB
368,tempat,O,NN
368,pelantikan,O,VB
368,di,O,IN
368,Gedung,LOC,NNP
368,Negara,LOC,NNP
368,Grahadi,LOC,NNP
368,",",O,Z
368,Rabu,TIM,NNP
368,(,TIM,Z
368,17/2/2016,TIM,CD
368,),TIM,Z
368,.,O,Z
369,Mantan,O,NNP
369,Camat,O,NNP
369,Sukolilo,LOC,NNP
369,ini,O,PR
369,menambahkan,O,VB
369,",",O,Z
369,jadwal,O,NN
369,pesta,O,NN
369,rakyat,O,NN
369,pada,O,IN
369,sore,O,NN
369,hari,O,NN
369,dipilih,O,VB
369,karena,O,SC
369,Risma,PER,NNP
369,-,O,NNP
369,Whisnu,PER,NNP
369,akan,O,MD
369,dilantik,O,VB
369,Gubernur,O,NNP
369,Jatim,LOC,NNP
369,Soekarwo,PER,NNP
369,pada,O,IN
369,gelombang,O,NN
369,kedua,O,OD
369,bersama,O,VB
369,dengan,O,IN
369,8,O,CD
369,kepala,O,NN
369,daerah,O,NN
369,lain,O,JJ
369,.,O,Z
370,"""",O,Z
370,Sampai,O,SC
370,akhir,O,NN
370,bulan,O,NN
370,saya,O,PRP
370,ada,O,VB
370,undangan-undangan,O,NN
370,dari,O,IN
370,forum-forum,O,NN
370,warga,O,NN
370,di,O,IN
370,Jakarta,LOC,NNP
370,.,O,Z
371,Gubernur,O,NNP
371,DKI,LOC,NNP
371,Basuki,PER,NNP
371,T,PER,NNP
371,Purnama,PER,NNP
371,diminta,O,VB
371,meniru,O,NN
371,Kepala,O,NNP
371,BIN,ORG,NNP
371,Sutiyoso,PER,NNP
371,saat,O,NN
371,menjabat,O,NN
371,Gubernur,O,NNP
371,DKI,LOC,NNP
371,dan,O,CC
371,menertibkan,O,VB
371,Kramat,LOC,NNP
371,Tunggak,LOC,NNP
371,.,O,Z
372,Setelah,O,SC
372,dilantik,O,JJ
372,",",O,Z
372,Risma,PER,NNP
372,akan,O,MD
372,melanjutkan,O,VB
372,program-programnya,O,NN
372,untuk,O,SC
372,meningkatkan,O,VB
372,kesejahteraan,O,NN
372,rakyat,O,NN
372,Surabaya,LOC,NNP
372,hingga,O,IN
372,memberikan,O,VB
372,beasiswa,O,NN
372,.,O,Z
373,Sepatu,O,CD
373,yang,O,SC
373,harganya,O,RB
373,Rp,O,SYM
373,150,O,CD
373,ribu,O,CD
373,itu,O,PR
373,dibeli,O,VB
373,dari,O,IN
373,pengrajin,O,NN
373,sepatu,O,CD
373,yang,O,SC
373,tinggal,O,VB
373,dikawasan,O,NN
373,eks,O,NN
373,lokalisasi,O,NN
373,Dolly,LOC,NNP
373,.,O,Z
374,Setelah,O,SC
374,Tri,PER,NNP
374,Rismaharini,PER,NNP
374,purna,O,VB
374,tugas,O,NN
374,sebagai,O,IN
374,wali,O,NN
374,kota,O,NN
374,",",O,Z
374,beragam,O,NN
374,penghargaan,O,NN
374,level,O,NN
374,nasional,O,JJ
374,masih,O,MD
374,mengalir,O,VB
374,untuk,O,IN
374,Pemkot,O,NNP
374,Surabaya,LOC,NNP
374,yang,O,SC
374,dpimpin,O,VB
374,Penjabat,O,NN
374,(,O,Z
374,Pj,O,NNP
374,),O,Z
374,Nurwiyatno,PER,NNP
374,.,O,Z
375,Diantara,O,NN
375,19,O,CD
375,itu,O,PR
375,",",O,Z
375,Tri,PER,NNP
375,Rismaharini,PER,NNP
375,dan,O,CC
375,Whisnu,PER,NNP
375,Sakti,PER,NNP
375,Buana,PER,NNP
375,akan,O,MD
375,dilantik,O,VB
375,menjadi,O,VB
375,Wali,O,NNP
375,Kota,O,NNP
375,dan,O,CC
375,Wakil,O,NNP
375,Wali,O,NNP
375,Kota,O,NNP
375,Surabaya,LOC,NNP
375,untuk,O,SC
375,periode,O,NN
375,lima,O,CD
375,tahun,O,NN
375,mendatang,O,VB
375,.,O,Z
376,Presiden,O,NNP
376,Joko,PER,NNP
376,Widodo,PER,NNP
376,membuat,O,VB
376,dua,O,CD
376,keputusan,O,NN
376,strategis,O,JJ
376,terkait,O,VB
376,pengembangan,O,NN
376,ekonomi,O,NN
376,di,O,IN
376,wilayah,O,NN
376,Suramadu,LOC,NN
376,.,O,Z
377,Adhyaksa,PER,NNP
377,Dault,PER,NNP
377,merespons,O,NNP
377,keras,O,JJ
377,pernyataan,O,NN
377,Ahok,PER,NNP
377,yang,O,SC
377,menyindir,O,VB
377,analisis,O,NN
377,eks,O,NN
377,Menpora,O,NNP
377,ini,O,PR
377,terkait,O,VB
377,hasil,O,NN
377,survei,O,NN
377,CSIS,ORG,NNP
377,soal,O,NN
377,elektabilitas,O,NN
377,cagub,O,NN
377,DKI,LOC,NNP
377,Jakarta,LOC,NNP
377,.,O,Z
378,Basuki,PER,NNP
378,Tjahaja,PER,NNP
378,Purnama,PER,NNP
378,(,O,Z
378,Ahok,PER,NN
378,),O,Z
378,dipastikan,O,VB
378,akan,O,MD
378,maju,O,VB
378,dalam,O,IN
378,Pemilihan,O,NNP
378,Gubernur,O,NNP
378,dan,O,CC
378,Wakil,O,NNP
378,Gubernur,O,NNP
378,DKI,LOC,NNP
378,Jakarta,LOC,NNP
378,dari,O,IN
378,jalur,O,NN
378,independen,O,JJ
378,.,O,Z
379,Namun,O,CC
379,sejumlah,O,CD
379,partai,O,NN
379,politik,O,NN
379,sepertinya,O,RB
379,ingin,O,RB
379,ikut,O,VB
379,menjadi,O,VB
379,pendukung,O,NN
379,Ahok,PER,NN
379,.,O,Z
380,Beda,O,NNP
380,cerita,O,VB
380,dengan,O,IN
380,Tri,PER,NNP
380,Rismaharini,PER,NNP
380,yang,O,SC
380,jauh,O,JJ
380,hari,O,NN
380,sebelum,O,SC
380,Pilkada,O,NNP
380,Surabaya,LOC,NNP
380,elektabilitasnya,O,RB
380,menyentuh,O,VB
380,70,O,CD
380,persen,O,CD
380,.,O,Z
381,DPRD,ORG,NNP
381,Surabaya,LOC,NNP
381,segera,O,RB
381,gelar,O,VB
381,paripurna,O,NN
381,istimewa,O,NN
381,sebagai,O,IN
381,salah,O,JJ
381,satu,O,CD
381,syarat,O,NN
381,sebelum,O,SC
381,pelantikan,O,VB
381,Tri,PER,NNP
381,Rismaharini,PER,NNP
381,-,O,NNP
381,Whisnu,PER,NNP
381,Sakti,PER,NNP
381,Buana,PER,NNP
381,sebagai,O,IN
381,Wali,O,NNP
381,Kota,O,NNP
381,dan,O,CC
381,Wakil,O,NNP
381,Wali,O,NNP
381,Kota,O,NNP
381,",",O,Z
381,Senin,TIM,NNP
381,(,TIM,Z
381,1/2,TIM,CD
381,),TIM,Z
381,pekan,O,NN
381,depan,O,NN
381,.,O,Z
382,Sosok,O,NNP
382,Ahok,PER,NNP
382,yang,O,SC
382,populer,O,JJ
382,dan,O,CC
382,kebijakannya,O,RB
382,yang,O,SC
382,tegas,O,VB
382,banyak,O,CD
382,disukai,O,NN
382,publik,O,NN
382,Jakarta,LOC,NNP
382,.,O,Z
383,Survei,O,NN
383,ini,O,PR
383,dilakukan,O,VB
383,pada,O,IN
383,400,O,CD
383,sample,O,FW
383,warga,O,NN
383,Jakarta,LOC,NNP
383,yang,O,SC
383,telah,O,MD
383,memiliki,O,VB
383,hak,O,NN
383,pilih,O,VB
383,dalam,O,IN
383,pemilu,O,NN
383,pada,O,IN
383,5-10,TIM,CD
383,Januari,TIM,NNP
383,2016,TIM,CD
383,.,O,Z
384,Menurutnya,O,RB
384,",",O,Z
384,wacana,O,NN
384,pengusungan,O,NN
384,Risma,PER,NNP
384,ke,O,IN
384,DKI,LOC,NNP
384,hanya,O,RB
384,sebatas,O,NN
384,omongan,O,NN
384,sejumlah,O,CD
384,kader,O,NN
384,PDIP,ORG,NNP
384,saja,O,RB
384,dan,O,CC
384,mustahil,O,JJ
384,menjadi,O,VB
384,kenyataan,O,NN
384,",",O,Z
384,meski,O,SC
384,wacana,O,VB
384,seperti,O,IN
384,itu,O,PR
384,boleh,O,MD
384,saja,O,RB
384,dimunculkan,O,VB
384,.,O,Z
385,Namun,O,CC
385,Djarot,PER,NNP
385,sudah,O,MD
385,memastikan,O,VB
385,Risma,PER,NNP
385,tak,O,NEG
385,akan,O,MD
385,maju,O,VB
385,ke,O,IN
385,Ibu,O,NNP
385,Kota,O,NNP
385,.,O,Z
386,Bila,O,SC
386,ditunjuk,O,VB
386,partai,O,NN
386,untuk,O,SC
386,maju,O,VB
386,di,O,IN
386,Pilgub,O,NNP
386,",",O,Z
386,maka,O,SC
386,dia,O,PRP
386,akan,O,MD
386,siap,O,VB
386,.,O,Z
387,Mantan,O,NNP
387,Bupati,O,NNP
387,Belitung,LOC,NNP
387,Timur,LOC,NNP
387,itu,O,PR
387,disebut,O,VB
387,Paloh,PER,NNP
387,memiliki,O,VB
387,kualitas,O,NN
387,yang,O,SC
387,diperlukan,O,VB
387,untuk,O,SC
387,memimpin,O,VB
387,ibu,O,NN
387,kota,O,NN
387,negara,O,NN
387,.,O,Z
388,Bali,LOC,NNP
388,-,O,NNP
388,Partai,ORG,NNP
388,NasDem,ORG,NNP
388,menyatakan,O,VB
388,dukungannya,O,RB
388,kepada,O,IN
388,Basuki,PER,NNP
388,T,PER,NNP
388,Purnama,PER,NNP
388,(,O,Z
388,Ahok,PER,NN
388,),O,Z
388,untuk,O,SC
388,Pilgub,O,NNP
388,DKI,LOC,NNP
388,.,O,Z
389,Tekad,O,NNP
389,menghidupkan,O,VB
389,kawasan,O,NN
389,Tunjungan,LOC,NN
389,sebagai,O,IN
389,ikon,O,NNP
389,Surabaya,LOC,NNP
389,",",O,Z
389,digagas,O,NN
389,sejak,O,IN
389,wali,O,NN
389,kota,O,NN
389,dijabat,O,NN
389,Tri,PER,NNP
389,Rismaharini,PER,NNP
389,.,O,Z
390,Risma,PER,NN
390,juga,O,RB
390,sudah,O,MD
390,menyulap,O,VB
390,bangunan,O,NN
390,eks,O,NN
390,Pertokoan,LOC,NNP
390,Siola,LOC,NNP
390,menjadi,O,VB
390,museum,O,NN
390,sejarah,O,NN
390,Pemkot,O,NNP
390,Surabaya,LOC,NNP
390,dan,O,CC
390,kantor,O,NN
390,sejumlah,O,CD
390,dinas,O,NN
390,yang,O,SC
390,langsung,O,RB
390,berurusan,O,NN
390,dengan,O,IN
390,pelayanan,O,NN
390,publik,O,NN
390,.,O,Z
391,"""",O,Z
391,Kita,O,PRP
391,pasti,O,RB
391,keberatan,O,NN
391,karena,O,SC
391,Surabaya,LOC,NNP
391,masih,O,MD
391,membutuhkan,O,VB
391,beliau,O,NN
391,dan,O,CC
391,kita,O,PRP
391,baru,O,MD
391,saja,O,RB
391,memenangkan,O,VB
391,Pilkada,O,NNP
391,",",O,Z
391,"""",O,Z
391,ujar,O,VB
391,Whisnu,PER,NNP
391,kepada,O,IN
391,detikcom,O,NN
391,",",O,Z
391,Rabu,TIM,NNP
391,(,TIM,Z
391,6/1/2016,TIM,CD
391,),TIM,Z
391,malam,O,NN
391,.,O,Z
392,Sebelumnya,O,SC
392,",",O,Z
392,wacana,O,SC
392,mendukung,O,VB
392,Wali,O,NNP
392,Kota,O,NNP
392,Surabaya,LOC,NNP
392,Tri,PER,NNP
392,Rismaharini,PER,NNP
392,maju,O,VB
392,di,O,IN
392,Pilgub,O,NNP
392,DKI,LOC,NNP
392,sudah,O,MD
392,santer,O,JJ
392,terdengar,O,VB
392,di,O,IN
392,kalangan,O,NN
392,PDIP,ORG,NNP
392,DKI,LOC,NNP
392,Jakarta,LOC,NNP
392,.,O,Z
393,Sebagaimana,O,SC
393,diketahui,O,VB
393,",",O,Z
393,Pilgub,O,NNP
393,DKI,LOC,NNP
393,2017,O,CD
393,sudah,O,MD
393,diawali,O,VB
393,dengan,O,IN
393,rencana,O,NN
393,Gubernur,O,NNP
393,DKI,LOC,NNP
393,Basuki,PER,NNP
393,T,PER,NNP
393,Purnama,PER,NNP
393,(,O,Z
393,Ahok,PER,NN
393,),O,Z
393,untuk,O,SC
393,ikut,O,VB
393,lewat,O,NN
393,jalur,O,NN
393,independen,O,JJ
393,.,O,Z
394,Terakhir,O,NN
394,saya,O,PRP
394,mendapat,O,VB
394,pesanan,O,NN
394,jilbab,O,NN
394,dan,O,CC
394,baju,O,NN
394,gamis,O,NN
394,dari,O,IN
394,Yaman,LOC,NNP
394,",",O,Z
394,"""",O,Z
394,ungkapnya,O,RB
394,.,O,Z
395,"""",O,Z
395,Acara,O,NN
395,pagi,O,NN
395,ini,O,PR
395,melengkapi,O,VB
395,carut,O,IN
395,marutnya,O,NN
395,penyelenggaraan,O,NN
395,pilkada,O,IN
395,",",O,Z
395,"""",O,Z
395,kata,O,VB
395,Whisnu,PER,NNP
395,Sakti,PER,NNP
395,Buana,PER,NNP
395,dalam,O,IN
395,sambutan,O,NN
395,usai,O,SC
395,penetapan,O,NN
395,di,O,IN
395,ruang,O,NN
395,Amarta,O,NNP
395,",",O,Z
395,Hotel,LOC,NNP
395,Singgasana,LOC,NNP
395,Surabaya,LOC,NNP
395,",",O,Z
395,Selasa,TIM,NNP
395,(,TIM,Z
395,22/12/2015,TIM,CD
395,),TIM,Z
395,.,O,Z
396,"""",O,Z
396,Rasanya,O,NN
396,acara,O,NN
