0,1,2,postag
871,yang,O,SC
871,sempat,O,MD
871,dibawa,O,VB
871,kelompok,O,NN
871,penyandera,O,JJ
871,di,O,IN
871,sekitar,O,IN
871,15,O,CD
871,mil,O,NN
871,dari,O,IN
871,Pulau,LOC,NNP
871,Mataking,LOC,NNP
871,.,O,Z
872,Jika,O,SC
872,hanya,O,RB
872,membebaskan,O,VB
872,sandera,O,NN
872,dari,O,IN
872,perompak,O,NN
872,",",O,Z
872,ia,O,PRP
872,yakin,O,JJ
872,prajurit,O,NN
872,TNI,ORG,NNP
872,mampu,O,JJ
872,menjalankan,O,VB
872,tugas,O,NN
872,dengan,O,IN
872,baik,O,JJ
872,.,O,Z
873,Kalau,O,SC
873,serahkan,O,VB
873,tebusan,O,NN
873,",",O,Z
873,nggak,O,NEG
873,perlu,O,MD
873,dong,O,VB
873,ada,O,VB
873,negara,O,NN
873,dan,O,CC
873,TNI,ORG,NNP
873,",",O,Z
873,"""",O,Z
873,tuturnya,O,RB
873,.,O,Z
874,Song,PER,NNP
874,Hye-kyo,PER,NNP
874,mengaku,O,VB
874,baru,O,MD
874,menonton,O,VB
874,drama,O,NN
874,seri,O,NN
874,ini,O,PR
874,setelah,O,SC
874,menyelesaikan,O,VB
874,shooting-nya,O,RB
874,pada,O,IN
874,Desember,TIM,NNP
874,2015,TIM,CD
874,.,O,Z
875,Tim,O,NN
875,pasukan,O,NN
875,khusus,O,JJ
875,pun,O,RP
875,sudah,O,MD
875,disiagakan,O,VB
875,di,O,IN
875,Tarakan,LOC,NN
875,",",O,Z
875,Kalimantan,LOC,NNP
875,Utara,LOC,NNP
875,",",O,Z
875,untuk,O,SC
875,sewaktu-waktu,O,NN
875,menjemput,O,VB
875,sandera,O,NN
875,jika,O,SC
875,upaya,O,NN
875,negoisasi,O,NN
875,berhasil,O,VB
875,.,O,Z
876,Bayangkan,O,VB
876,nanti,O,NN
876,TNI,ORG,NNP
876,hanya,O,RB
876,menjemput,O,VB
876,di,O,IN
876,perbatasan,O,NN
876,lalu,O,CC
876,membawa,O,VB
876,pulang,O,VB
876,",",O,Z
876,kalau,O,SC
876,tugas,O,NN
876,pejemputan,O,NN
876,PMI,ORG,NNP
876,saja,O,RB
876,dan,O,CC
876,relawan,O,NN
876,cukup,O,RB
876,",",O,Z
876,"""",O,Z
876,ujar,O,VB
876,Effendi,PER,NNP
876,.,O,Z
877,Berikan,O,VB
877,kita,O,PRP
877,akses,O,NN
877,untuk,O,SC
877,mengambil,O,VB
877,para,O,DT
877,WNI,O,NNP
877,baik,O,JJ
877,dari,O,IN
877,TN,ORG,NNP
877,AD,ORG,NNP
877,",",ORG,Z
877,AU,ORG,NNP
877,",",ORG,Z
877,dan,ORG,CC
877,AL,ORG,NNP
877,.,O,Z
878,Mereka,O,PRP
878,mampu,O,JJ
878,",",O,Z
878,itu,O,PR
878,sekaligus,O,RB
878,menaikkan,O,VB
878,moralitas,O,NN
878,bangsa,O,NN
878,kita,O,PRP
878,",",O,Z
878,yang,O,SC
878,sekarang,O,NN
878,sudah,O,MD
878,semakin,O,RB
878,terseok-seok,O,VB
878,tidak,O,NEG
878,ada,O,VB
878,lagi,O,RB
878,kebanggaan,O,NN
878,kita,O,PRP
878,lagi,O,RB
878,",",O,Z
878,"""",O,Z
878,lanjut,O,VB
878,politisi,O,NN
878,PDIP,ORG,NN
878,itu,O,PR
878,.,O,Z
879,Pemerintah,O,NN
879,sebenarnya,O,RB
879,sudah,O,MD
879,menyatakan,O,VB
879,tidak,O,NEG
879,akan,O,MD
879,membayar,O,VB
879,tebusan,O,NN
879,yang,O,SC
879,diminta,O,VB
879,kelompok,O,NN
879,garis,O,NN
879,keras,O,JJ
879,Abu,PER,NNP
879,Sayyaf,PER,NNP
880,Jokowi,PER,NNP
880,menyebut,O,VB
880,ada,O,VB
880,upaya-upaya,O,NN
880,pembebasan,O,NN
880,sandera,O,NN
880,yang,O,SC
880,tidak,O,NEG
880,bisa,O,MD
880,diungkap,O,VB
880,ke,O,IN
880,publik,O,NN
880,.,O,Z
881,Presiden,O,NNP
881,Joko,PER,NNP
881,Widodo,PER,NNP
881,mengakhiri,O,VB
881,kunjungan,O,NN
881,kerjanya,O,RB
881,di,O,IN
881,wilayah,O,NN
881,Indonesia,LOC,NNP
881,Timur,LOC,NNP
881,dengan,O,IN
881,agenda,O,NN
881,utama,O,JJ
881,meresmikan,O,VB
881,6,O,CD
881,pelabuhan,O,NN
881,yang,O,SC
881,masuk,O,VB
881,dalam,O,IN
881,program,O,NN
881,tol,O,NN
881,laut,O,NN
881,.,O,Z
882,Sebelum,O,SC
882,kembali,O,VB
882,ke,O,IN
882,Jakarta,LOC,NNP
882,",",O,Z
882,Jokowi,PER,NNP
882,sempat,O,MD
882,meninjau,O,VB
882,Museum,LOC,NNP
882,Trikora,LOC,NNP
882,di,O,IN
882,Morotai,LOC,NNP
882,yang,O,SC
882,mangkrak,O,VB
882,dan,O,CC
882,membagikan,O,VB
882,bantuan,O,NN
882,di,O,IN
882,Kabupaten,LOC,NNP
882,Halmahera,LOC,NNP
882,Utara,LOC,NNP
882,.,O,Z
883,Saat,O,NN
883,akan,O,MD
883,meninggalkan,O,VB
883,Morotai,LOC,NNP
883,",",O,Z
883,Rabu,TIM,NNP
883,(,TIM,Z
883,6/4/2016,TIM,CD
883,),TIM,Z
883,",",O,Z
883,Presiden,O,NNP
883,menyempatkan,O,VB
883,diri,O,NN
883,mampir,O,NN
883,ke,O,IN
883,Museum,LOC,NNP
883,Trikora,LOC,NNP
883,.,O,Z
884,Museum,LOC,NNP
884,Trikora,LOC,NNP
884,memang,O,RB
884,letaknya,O,RB
884,tidak,O,NEG
884,jauh,O,JJ
884,dari,O,IN
884,Lanud,O,NNP
884,di,O,IN
884,Morotai,LOC,NNP
884,.,O,Z
885,Di,O,IN
885,museum,O,NN
885,yang,O,SC
885,mangkrak,O,VB
885,pembangunannya,O,NN
885,itu,O,PR
885,",",O,Z
885,Jokowi,PER,NNP
885,melihat-melihat,O,VB
885,beberapa,O,CD
885,sisi,O,NN
885,bangunan,O,NN
885,museum,O,NN
885,yang,O,SC
885,nampak,O,VB
885,terbengkalai,O,NN
885,.,O,Z
886,Museum,LOC,NNP
886,Trikora,LOC,NNP
886,Morotai,LOC,NNP
886,dibangun,O,VB
886,pada,O,IN
886,tahun,O,NN
886,2012,O,CD
886,saat,O,NN
886,diselenggarakan,O,VB
886,Sail,O,NNP
886,Morotai,LOC,NNP
886,.,O,Z
887,Namun,O,CC
887,",",O,Z
887,usai,O,SC
887,gelaran,O,NN
887,Sail,O,NNP
887,Morotai,LOC,NNP
887,",",O,Z
887,pembangunan,O,NN
887,museum,O,NN
887,justru,O,CC
887,mangkrak,O,NN
887,dan,O,CC
887,tidak,O,NEG
887,terurus,O,RB
887,.,O,Z
888,Di,O,IN
888,Tobelo,LOC,NNP
888,",",O,Z
888,Jokowi,PER,NNP
888,meresmikan,O,VB
888,pembangunan,O,NN
888,5,O,CD
888,pelabuhan,O,NN
888,di,O,IN
888,wilayah,O,NN
888,Maluku,LOC,NN
888,.,O,Z
889,Sebelum,O,SC
889,pulang,O,VB
889,ke,O,IN
889,Jakarta,LOC,NNP
889,",",O,Z
889,Presiden,O,NNP
889,yang,O,SC
889,didampingi,O,VB
889,Mensos,O,NNP
889,Khofifah,PER,NNP
889,Indar,PER,NNP
889,Parawansa,PER,NNP
889,lalu,O,CC
889,menyerahkan,O,VB
889,bantuan,O,NN
889,ke,O,IN
889,warga,O,NN
889,.,O,Z
890,Penyerahan,O,NN
890,bantuan,O,NN
890,sosial,O,JJ
890,berupa,O,VB
890,program,O,NN
890,Keluarga,O,NNP
890,Harapan,O,NNP
890,(,O,Z
890,PKH,O,NNP
890,),O,Z
890,",",O,Z
890,Asistensi,O,NNP
890,Sosial,O,NNP
890,Penyandang,O,NNP
890,Disabilitas,O,NNP
890,Berat,O,NNP
890,(,O,Z
890,ASPDB,O,NNP
890,),O,Z
890,",",O,Z
890,Asistensi,O,NNP
890,Sosial,O,NNP
890,Lanjut,O,NNP
890,Usia,O,NNP
890,(,O,Z
890,ASLU,O,NNP
890,),O,Z
890,",",O,Z
890,Kartu,O,NNP
890,Indonesia,O,NNP
890,Pintar,O,NNP
890,(,O,Z
890,KIP,O,NNP
890,),O,Z
890,",",O,Z
890,dan,O,CC
890,Beras,O,NNP
890,untuk,O,SC
890,Rakyat,O,NN
890,Sejahtera,O,NNP
890,(,O,Z
890,Beras,O,NNP
890,Rastra,O,NNP
890,),O,Z
890,dilakukan,O,VB
890,di,O,IN
890,Terminal,LOC,NNP
890,Suasio,LOC,NNP
890,",",O,Z
890,Halmahera,LOC,NNP
890,Utara,LOC,NNP
890,.,O,Z
891,Presiden,O,NN
891,mengatakan,O,VB
891,",",O,Z
891,besaran,O,NN
891,KIP,O,NNP
891,yang,O,SC
891,diberikan,O,VB
891,untuk,O,IN
891,siswa,O,NN
891,SD,O,NN
891,sebesar,O,JJ
891,Rp,O,SYM
891,450,O,CD
891,ribu,O,CD
891,",",O,Z
891,SMP,O,NNP
891,Rp,O,SYM
891,750,O,CD
891,ribu,O,CD
891,",",O,Z
891,SMA/SMK,O,NNP
891,Rp1,O,NNP
891,juta,O,CD
891,.,O,Z
892,Kartu,O,NNP
892,Pintar,O,NNP
892,ini,O,PR
892,betul-betul,O,RB
892,dipakai,O,VB
892,untuk,O,SC
892,berkaitan,O,VB
892,dengan,O,IN
892,sekolah,O,NN
892,jangan,O,NN
892,dipakai,O,VB
892,beli,O,VB
892,pulsa,O,NN
892,",",O,Z
892,dicabut,O,VB
892,nanti,O,NN
892,",",O,Z
892,"""",O,Z
892,kata,O,VB
892,Jokowi,PER,NNP
892,.,O,Z
893,Seperti,O,IN
893,biasa,O,JJ
893,",",O,Z
893,di,O,IN
893,tengah-tengah,O,NN
893,proses,O,NN
893,pembagian,O,NN
893,bantuan,O,NN
893,sosial,O,JJ
893,",",O,Z
893,Jokowi,PER,NNP
893,pasti,O,RB
893,membagikan,O,VB
893,sepeda,O,VB
893,kepada,O,IN
893,warga,O,NN
893,yang,O,SC
893,bisa,O,MD
893,menjawab,O,VB
893,pertanyaannya,O,RB
893,.,O,Z
894,Setelah,O,SC
894,itu,O,PR
894,",",O,Z
894,Presiden,O,NNP
894,dan,O,CC
894,rombongan,O,NN
894,kembali,O,VB
894,ke,O,IN
894,Morotai,LOC,NNP
894,dan,O,CC
894,langsung,O,RB
894,dilanjutkan,O,VB
894,pulang,O,VB
894,ke,O,IN
894,Jakarta,LOC,NNP
894,.,O,Z
895,Presiden,O,NNP
895,Joko,PER,NNP
895,Widodo,PER,NNP
895,menegaskan,O,VB
895,pemerintah,O,NN
895,masih,O,MD
895,berupaya,O,VB
895,membebaskan,O,VB
895,sepuluh,O,CD
895,orang,O,NN
895,WNI,O,NNP
895,yang,O,SC
895,disandera,O,VB
895,kelompok,O,NN
895,Abu,PER,NNP
895,Sayyaf,PER,NNP
895,di,O,IN
895,Filipina,LOC,NNP
895,.,O,Z
896,Penyandera,O,NNP
896,sebelumnya,O,SC
896,memberikan,O,VB
896,batas,O,NN
896,waktu,O,NN
896,2,O,CD
896,hari,O,NN
896,lagi,O,RB
896,untuk,O,SC
896,memberikan,O,VB
896,uang,O,NN
896,tebusan,O,NN
896,yang,O,SC
896,diminta,O,VB
896,.,O,Z
897,Kita,O,PRP
897,ikuti,O,VB
897,terus,O,RB
897,",",O,Z
897,iya,O,NN
897,kita,O,PRP
897,ikuti,O,VB
897,terus,O,RB
897,",",O,Z
897,"""",O,Z
897,kata,O,VB
897,Jokowi,PER,NNP
897,sebelum,O,SC
897,meninggalkan,O,VB
897,Halmahera,LOC,NNP
897,Utara,LOC,NNP
897,",",O,Z
897,Rabu,TIM,NNP
897,(,TIM,Z
897,6/4/2016,TIM,CD
897,),TIM,Z
897,.,O,Z
898,Jokowi,PER,NNP
898,tidak,O,NEG
898,mau,O,MD
898,memberikan,O,VB
898,bocoran,O,NN
898,terkait,O,VB
898,upaya,O,NN
898,yang,O,SC
898,akan,O,MD
898,dilakukan,O,VB
898,untuk,O,SC
898,membebaskan,O,VB
898,para,O,DT
898,sandera,O,NN
898,.,O,Z
899,Yang,O,SC
899,pasti,O,RB
899,",",O,Z
899,tim,O,NN
899,pasukan,O,NN
899,khusus,O,JJ
899,sudah,O,MD
899,disiagakan,O,VB
899,di,O,IN
899,Tarakan,LOC,NN
899,",",O,Z
899,Kalimantan,LOC,NNP
899,Utara,LOC,NNP
899,.,O,Z
900,Kelompok,O,NN
900,Abu,PER,NNP
900,Sayyaf,PER,NNP
900,meminta,O,VB
900,tebusan,O,NN
900,50,O,CD
900,juta,O,CD
900,peso,O,NN
900,atau,O,CC
900,Rp,O,SYM
900,15,O,CD
900,miliar,O,CD
900,untuk,O,SC
900,10,O,CD
900,sandera,O,NN
900,.,O,Z
901,Pemerintah,O,NN
901,menyatakan,O,VB
901,tidak,O,NEG
901,akan,O,MD
901,membayar,O,VB
901,tebusan,O,NN
901,yang,O,SC
901,diminta,O,VB
901,kelompok,O,NN
901,garis,O,NN
901,keras,O,JJ
901,tersebut,O,PR
901,.,O,Z
902,Terkait,O,VB
902,upaya,O,NN
902,pembebasan,O,NN
902,sandera,O,NN
902,",",O,Z
902,Menlu,O,NNP
902,Retno,PER,NNP
902,Marsudi,PER,NNP
902,sudah,O,MD
902,berkunjung,O,VB
902,ke,O,IN
902,Filipina,LOC,NNP
902,melakukan,O,VB
902,pertemuan,O,NN
902,dengan,O,IN
902,otoritas,O,NN
902,berwenang,O,VB
902,setempat,O,NN
902,.,O,Z
903,Secara,O,IN
903,garis,O,NN
903,besar,O,JJ
903,",",O,Z
903,Menlu,O,NNP
903,menyebut,O,VB
903,ada,O,VB
903,4,O,CD
903,poin,O,NN
903,yang,O,SC
903,menjadi,O,VB
903,tujuan,O,NN
903,kunjungannya,O,RB
903,ke,O,IN
903,Filipina,LOC,NNP
903,pada,O,IN
903,1-2,TIM,CD
903,April,TIM,NNP
903,2016,TIM,CD
903,lalu,O,CC
903,",",O,Z
903,yakni:,O,SYM
903,1,O,CD
903,.,O,Z
904,Mengintensifkan,O,VB
904,komunikasi,O,NN
904,dan,O,CC
904,koordinasi,O,NN
904,dengan,O,IN
904,pemerintah,O,NN
904,Filipina,LOC,NNP
904,dalam,O,IN
904,upaya,O,NN
904,pembebasan,O,NN
904,sandera,O,NN
904,WNI,O,NNP
904,.,O,Z
905,Menyampaikan,O,VB
905,apresiasi,O,NN
905,atas,O,IN
905,kerja,O,NN
905,sama,O,JJ
905,yang,O,SC
905,sejauh,O,JJ
905,ini,O,PR
905,telah,O,MD
905,diberikan,O,VB
905,oleh,O,IN
905,otoritas,O,NN
905,Filipina,LOC,NNP
905,dalam,O,IN
905,rangka,O,NN
905,koordinasi,O,NN
905,pelepasan,O,NN
905,sandera,O,NN
905,4,O,CD
905,.,O,Z
906,Melakukan,O,VB
906,komunikasi,O,NN
906,dengan,O,IN
906,pihak-pihak,O,NN
906,terkait,O,VB
906,lainnya,O,RB
906,Kesepuluh,O,CD
906,orang,O,NN
906,WNI,O,NNP
906,ini,O,PR
906,adalah,O,VB
906,awak,O,NN
906,kapal,O,NN
906,tug,O,NN
906,boat,O,NN
906,Brahma,O,NNP
906,12,O,CD
906,yang,O,SC
906,menarik,O,VB
906,kapal,O,NN
906,tongkang,O,NN
906,Anand,O,NNP
906,12,O,CD
906,yang,O,SC
906,berisi,O,VB
906,7.000,O,CD
906,ton,O,NND
906,batubara,O,NN
906,.,O,Z
907,Halmahera,LOC,NNP
907,Utara,LOC,NNP
907,Presiden,O,NNP
907,Jokowi,PER,NNP
907,sudah,O,MD
907,tahu,O,VB
907,mengenai,O,IN
907,isu,O,NN
907,Panama,LOC,NNP
907,papers,O,NN
907,yang,O,SC
907,tengah,O,MD
907,heboh,O,VB
907,.,O,Z
908,Jokowi,PER,NNP
908,juga,O,RB
908,akan,O,MD
908,segera,O,RB
908,memberi,O,VB
908,tanggapan,O,NN
908,",",O,Z
908,apalagi,O,CC
908,disebut-sebut,O,VB
908,ada,O,VB
908,nama,O,NN
908,orang,O,NN
908,Indonesia,LOC,NNP
908,.,O,Z
909,"""",O,Z
909,Nanti,O,NN
909,akan,O,MD
909,saya,O,PRP
909,sampaikan,O,VB
909,kalau,O,SC
909,sudah,O,MD
909,final,O,JJ
909,semuanya,O,RB
909,karena,O,SC
909,ada,O,VB
909,menyangkut,O,VB
909,tax,O,FW
909,amnesty,O,FW
909,dan,O,CC
909,lain-lain,O,JJ
909,.,O,Z
910,Nanti,O,NN
910,setelah,O,SC
910,itu,O,PR
910,saya,O,PRP
910,umumkan,O,VB
910,",",O,Z
910,"""",O,Z
910,kata,O,VB
910,Jokowi,PER,NNP
910,sesaat,O,NN
910,sebelum,O,SC
910,meninggalkan,O,VB
910,Halmahera,LOC,NNP
910,Utara,LOC,NNP
910,",",O,Z
910,Rabu,TIM,NNP
910,(,TIM,Z
910,6/4/2016,TIM,CD
910,),TIM,Z
910,.,O,Z
911,Presiden,O,NN
911,tidak,O,NEG
911,mau,O,MD
911,berkomentar,O,VB
911,lebih,O,RB
911,jauh,O,JJ
911,mengenai,O,IN
911,isu,O,NN
911,Panama,LOC,NNP
911,papers,O,NNP
911,.,O,Z
912,Seperti,O,IN
912,diketahui,O,VB
912,dokumen,O,NN
912,Panama,LOC,NNP
912,atau,O,CC
912,Panama,LOC,NNP
912,Papers,O,NNP
912,mengungkapkan,O,VB
912,pengaturan,O,NN
912,keuangan,O,NN
912,oleh,O,IN
912,banyak,O,CD
912,politikus,O,NN
912,dan,O,CC
912,tokoh,O,NN
912,publik,O,NN
912,.,O,Z
913,Bocoran,O,NN
913,dokumen,O,NN
913,itu,O,PR
913,berasal,O,VB
913,dari,O,IN
913,firma,O,NN
913,hukum,O,NN
913,Mossack,ORG,NNP
913,Fonseca,ORG,NNP
913,yang,O,SC
913,berbasis,O,VB
913,di,O,IN
913,Panama,LOC,NNP
913,.,O,Z
914,Menurut,O,IN
914,Saleh,PER,NNP
914,",",O,Z
914,kalangan,O,NN
914,industri,O,NN
914,juga,O,RB
914,tidak,O,NEG
914,bermasalah,O,VB
914,dengan,O,IN
914,lokasi,O,NN
914,Patimban,LOC,NN
914,",",O,Z
914,meskipun,O,SC
914,sebelumnya,O,SC
914,direncanakan,O,VB
914,adalah,O,VB
914,Cilamaya,LOC,NN
914,",",O,Z
914,Karawang,LOC,NN
914,",",O,Z
914,yang,O,SC
914,lebih,O,RB
914,dekat,O,JJ
914,.,O,Z
915,Khusus,O,NN
915,soal,O,NN
915,bocoran,O,NN
915,dokumen,O,NN
915,itu,O,PR
915,menunjukkan,O,VB
915,Mossack,ORG,NNP
915,Fonseca,ORG,NNP
915,telah,O,MD
915,membantu,O,VB
915,pendirian,O,NN
915,lebih,O,RB
915,dari,O,IN
915,240,O,CD
915,ribu,O,CD
915,perusahaan,O,NN
915,offshore,O,NN
915,milik,O,NN
915,klien-kliennya,O,NN
915,yang,O,SC
915,kebanyakan,O,VB
915,tokoh,O,NN
915,penting,O,JJ
915,dan,O,CC
915,konglomerat,O,NN
915,dunia,O,NN
915,.,O,Z
916,Perusahaan,O,NN
916,offshore,O,NN
916,biasanya,O,RB
916,didirikan,O,VB
916,di,O,IN
916,wilayah,O,NN
916,surga,O,NN
916,pajak,O,NN
916,",",O,Z
916,yang,O,SC
916,pungutan,O,NN
916,pajaknya,O,RB
916,rendah,O,JJ
916,seperti,O,IN
916,Panama,LOC,NNP
916,dan,O,CC
916,British,LOC,NNP
916,Virgin,LOC,NNP
916,Islands,LOC,NNP
916,.,O,Z
917,Bahkan,O,RB
917,",",O,Z
917,belum,O,NEG
917,tentu,O,RB
917,juga,O,RB
917,perusahaan,O,NN
917,offshore,O,NN
917,didirikan,O,VB
917,untuk,O,SC
917,menghindari,O,VB
917,pajak,O,NN
917,.,O,Z
918,Di,O,IN
918,Indonesia,LOC,NNP
918,",",O,Z
918,ada,O,VB
918,juga,O,RB
918,nama-nama,O,JJ
918,yang,O,SC
918,masuk,O,VB
918,dalam,O,IN
918,daftar,O,NN
918,Panama,LOC,NNP
918,Papers,O,NNP
918,.,O,Z
919,Menteri,O,NNP
919,Keuangan,O,NNP
919,Bambang,PER,NNP
919,Brodjonegoro,PER,NNP
919,mengatakan,O,VB
919,",",O,Z
919,Dirjen,O,NNP
919,Bea,O,NNP
919,dan,O,CC
919,Cukai,O,NNP
919,Kemenkeu,ORG,NNP
919,ikut,O,VB
919,dalam,O,IN
919,Operasi,O,NNP
919,Bersinar,O,NNP
919,yang,O,SC
919,diperintahkan,O,VB
919,Presiden,O,NNP
919,Jokowi,PER,NNP
919,.,O,Z
920,Pihaknya,O,RB
920,bertugas,O,VB
920,menjaga,O,VB
920,wilayah,O,NN
920,perbatasan-perbatasan,O,NN
920,dan,O,CC
920,pintu,O,RB
920,masuk,O,VB
920,ke,O,IN
920,Indonesia,LOC,NNP
920,.,O,Z
921,"""",O,Z
921,Di,O,NNP
921,Operasi,O,NNP
921,Bersinar,O,NNP
921,ini,O,PR
921,yang,O,SC
921,paling,O,RB
921,banyak,O,CD
921,narkoba,O,NN
921,masuk,O,VB
921,itu,O,PR
921,melalui,O,VB
921,Bandara,LOC,NNP
921,Soekarno-Hatta,LOC,NNP
921,",",O,Z
921,ada,O,VB
921,enam,O,CD
921,kasus,O,NN
921,dalam,O,IN
921,2016,O,CD
921,ini,O,PR
921,yang,O,SC
921,terdeteksi,O,NN
921,",",O,Z
921,"""",O,Z
921,kata,O,VB
921,Bambang,PER,NNP
921,dalam,O,IN
921,acara,O,NN
921,pemusnahan,O,NN
921,di,O,IN
921,Pelabuhan,LOC,NNP
921,Cirebon,LOC,NNP
921,",",O,Z
921,Jawa,LOC,NNP
921,Barat,LOC,NNP
921,",",O,Z
921,Rabu,TIM,NNP
921,(,TIM,Z
921,6/4/2016,TIM,CD
921,),TIM,Z
921,.,O,Z
922,Lalu,O,CC
922,",",O,Z
922,lanjutnya,O,RB
922,",",O,Z
922,pintu,O,RB
922,masuk,O,VB
922,lain,O,JJ
922,adalah,O,VB
922,Batam,LOC,NNP
922,",",O,Z
922,Jakarta,LOC,NNP
922,",",O,Z
922,Tanjung,LOC,NNP
922,Balailai,LOC,NNP
922,Karimun,LOC,CC
922,",",O,Z
922,Bandung,LOC,NNP
922,dan,O,CC
922,Medan,LOC,NNP
922,.,O,Z
923,Selain,O,IN
923,itu,O,PR
923,",",O,Z
923,ada,O,VB
923,juga,O,RB
923,melalui,O,VB
923,paket,O,NN
923,di,O,IN
923,kantor,LOC,NN
923,pos,LOC,NN
923,Pasar,LOC,NN
923,Baru,LOC,NNP
923,Jakarta,LOC,NNP
923,Pusat,LOC,NNP
923,.,O,Z
924,Dari,O,IN
924,yang,O,SC
924,ditangkap,O,VB
924,itu,O,PR
924,dan,O,CC
924,sudah,O,MD
924,dijadikan,O,VB
924,BB,O,NNP
924,(,O,Z
924,barang,O,NN
924,bukti,O,NN
924,",",O,Z
924,-red,O,FW
924,),O,Z
924,",",O,Z
924,sabu,O,NN
924,kristal,O,NN
924,bening,O,NN
924,53,O,CD
924,kg,O,NND
924,",",O,Z
924,ekstasi,O,NN
924,hampir,O,RB
924,43,O,CD
924,ribu,O,CD
924,butir,O,NN
924,",",O,Z
924,ganja,O,NN
924,"19,84",O,CD
924,kg,O,NND
924,dan,O,CC
924,lainnya,O,RB
924,",",O,Z
924,"""",O,Z
924,paparnya,O,RB
924,.,O,Z
925,Untuk,O,SC
925,yang,O,SC
925,jalur,O,NN
925,bandara,O,NN
925,dan,O,CC
925,kapal,O,NN
925,",",O,Z
925,kata,O,VB
925,Bambang,PER,NN
925,",",O,Z
925,modus,O,NN
925,kebanyakan,O,VB
925,dengan,O,IN
925,narkoba,O,NN
925,dimasukkan,O,VB
925,ke,O,IN
925,baju,O,NN
925,dan,O,CC
925,bagian,O,NN
925,badan,O,NN
925,tersangka,O,NN
925,.,O,Z
926,"""",O,Z
926,Kasus,O,NN
926,penyelundupan,O,NN
926,narkotika,O,SC
926,di,O,IN
926,Indonesia,LOC,NNP
926,",",O,Z
926,paling,O,RB
926,banyak,O,CD
926,masuk,O,VB
926,dari,O,IN
926,Malaysia,LOC,NNP
926,",",O,Z
926,70,O,CD
926,persen,O,CD
926,kasus,O,NN
926,pencegahan,O,NN
926,narkotika,O,SC
926,ini,O,PR
926,berasal,O,VB
926,dari,O,IN
926,Malaysia,LOC,NNP
926,",",O,Z
926,sisanya,O,NN
926,Taiwan,LOC,NNP
926,",",O,Z
926,Singapura,LOC,NNP
926,",",O,Z
926,Iran,LOC,NNP
926,dan,O,CC
926,Nigeria,LOC,NNP
926,",",O,Z
926,barbuk,O,NN
926,dan,O,CC
926,tersangka,O,NN
926,sudah,O,MD
926,diserahkan,O,VB
926,ke,O,IN
926,Polri,ORG,NNP
926,dan,O,CC
926,BBM,ORG,NN
926,",",O,Z
926,"""",O,Z
926,paparnya,O,RB
926,.,O,Z
927,Selain,O,IN
927,itu,O,PR
927,",",O,Z
927,Bambang,PER,NNP
927,juga,O,RB
927,memaparkan,O,VB
927,data,O,NN
927,statistik,O,NN
927,perbandingan,O,NN
927,pencegahan,O,NN
927,dan,O,CC
927,pengungkapan,O,NN
927,periode,O,NN
927,Januari-Maret,O,NNP
927,2016,O,CD
927,dengan,O,IN
927,Januari-Maret,O,NNP
927,2015,O,CD
927,.,O,Z
928,"""",O,Z
928,Ternyata,O,NNP
928,dalam,O,IN
928,3,O,CD
928,bulan,O,NN
928,pertama,O,OD
928,tahun,O,NN
928,ini,O,PR
928,",",O,Z
928,kasus,O,NN
928,pencegahan,O,NN
928,itu,O,PR
928,meningkat,O,VB
928,hampir,O,RB
928,237,O,CD
928,persen,O,CD
928,",",O,Z
928,kira-kira,O,RB
928,"2,4",O,CD
928,kali,O,NND
928,dibanding,O,VB
928,periode,O,NN
928,yang,O,SC
928,sama,O,JJ
928,tahun,O,NN
928,lalu,O,CC
928,",",O,Z
928,"""",O,Z
928,ucapnya,O,RB
928,.,O,Z
929,Di,O,IN
929,sisi,O,NN
929,positif,O,JJ
929,",",O,Z
929,lanjut,O,VB
929,Bambang,PER,NN
929,",",O,Z
929,artinya,O,NN
929,upaya,O,NN
929,penangkapan,O,NN
929,dan,O,CC
929,pencegahan,O,NN
929,sudah,O,MD
929,dilakukan,O,VB
929,dengan,O,IN
929,baik,O,JJ
929,.,O,Z
930,Namun,O,CC
930,di,O,IN
930,sisi,O,NN
930,negatif,O,JJ
930,",",O,Z
930,kewaspadaan,O,NN
930,harus,O,MD
930,ditingkatkan,O,VB
930,karena,O,SC
930,Indonesia,LOC,NNP
930,makin,O,RB
930,dijadikan,O,VB
930,target,O,NN
930,penyebaran,O,NN
930,narkoba,O,NN
930,.,O,Z
931,"""",O,Z
931,Tentunya,O,NN
931,ini,O,PR
931,adalah,O,VB
931,tugas,O,NN
931,berat,O,JJ
931,yang,O,SC
931,akan,O,MD
931,jadi,O,VB
931,tanggungjawab,O,VB
931,Polri,ORG,NNP
931,",",O,Z
931,BNN,ORG,NNP
931,termasuk,O,VB
931,dirjen,O,NN
931,bea,O,NN
931,cukai,O,NN
931,",",O,Z
931,"""",O,Z
931,tutupnya,O,RB
931,.,O,Z
932,DPR,ORG,NNP
932,meminta,O,VB
932,rapat,O,NN
932,konsultasi,O,NN
932,dengan,O,IN
932,Presiden,O,NNP
932,Joko,PER,NNP
932,Widodo,PER,NNP
932,untuk,O,SC
932,membahas,O,VB
932,RUU,O,NNP
932,Pengampunan,O,NNP
932,Pajak,O,NNP
932,(,O,Z
932,Tax,O,NNP
932,Amnesty,O,NNP
932,),O,Z
932,.,O,Z
933,Wakil,O,NNP
